text_num	time	text	label
7241	18/12/04 14:49	의경 궁금한 점 질문받아요 요새 또 의경 뽑는 날짜인거 같은데	1
7242	18/12/04 14:48	순버에서 우리카드 잃어버리신분? 오늘 2시 40분쯤 순버 내리는 문 반대편 창틀에 파란색 우리카트 두고가신분 쪽지 주세요!	1
7243	18/12/04 14:44	여드름 스킨로션 좁쌀이 점점 심해지는데 여드름전용괜찮은 스킨로션 있으면 추천해주세요!	1
7244	18/12/04 14:43	북문 로떼pc방에서 지갑잃어버리신분 카운터에 맡겨놨어요!!	1
7245	18/12/04 14:41	해동에 자리 있나용... 없을 것 같은데 ㅠㅠ	1
7246	18/12/04 14:36	날파리 퇴치법 공유좀 해주시오.. 죽겠소..	1
7247	18/12/04 14:27	계절 2차 오늘까진데 아무나 신청가능하나용? ㅈㄱㄴ	1
7248	18/12/04 14:24	의류학과 복수전공컷 얼마나 될까유?..	1
7249	18/12/04 14:23	효원특강 보강주에는 수업없죠? 계획표에는 12/11까지 수업인데 코스모스 출석부는 18일까지 나와있어서욤	1
7250	18/12/04 14:18	수능 작년이랑 이번 수능이랑 수준 차이 많이 남? 이번 수능생들이 공부를 못 한다고 얘기하는 사람도 있던대	1
7251	18/12/04 17:23	의경 안과가서 검사하면 교정시력 진단서 그날 바로 주나요? 아니면 며칠 걸리나요??	1
7252	18/12/04 17:15	예스24에서 같은 앨범 두개를 따로따로 시켰는데 두개 한꺼번에 같이 오나요?? 아님 따로 오나요?	1
7253	18/12/04 17:13	방학동안 저 랩좀 가르쳐주실 분 있나요 저 진지합니다... 그냥 카피정도라도 잘할다는 소리 들을 수 있도록,,,ㅠ	1
7254	18/12/04 17:07	ㅊㅇㅅ 교수님 정치학원론이요... 오늘 중요한 전달사항 없었나요? 있었다면 어떤 내용인지 알려주세요ㅠㅠ그리고 혹시 오늘 수업내용 ppt 공유해주실 수 있는 분 계신가요ㅠㅠ 꼭 사례하겠습니다.. 쪽지나 댓 남겨주세요ㅠㅠ 제발ㅠㅠㅠ	1
7255	18/12/04 16:58	글로벌경제와 리더십 몇번빠지면 패일뜨나요?	1
7256	18/12/04 16:56	여권 사진 어디가 잘 찍죠? 근데 저 남잔데 이마 다 까야함?? 아니면 눈썹만 보이면 됨??	1
7257	18/12/04 16:55	열사표 3시랑 1시랑 바꾸실분 ㅠㅠㅠ 제가 3시요 ㅠㅠㅠ	1
7258	18/12/04 16:42	협성문구 앞 담배꽁초 어제 오늘 비가 와서 하수구에 있던 내용물이 다 올라온 것 같습니다. 아마 협성문구 앞에 있는 하수구에 담배꽁초를 버렸던 게 하수구를 타고 나와서 올라온 것 같네요.흡연자분들은 쓰레기통에 담배 꽁초를 버리시면 어떨까요?:)	1
7259	18/12/04 16:34	허찬 교수님 수학II들으시는 분,,, 화요일 3시수업 진한회색 이어폰 주으신분 계신가요??,,	1
7260	18/12/04 16:26	조별과제 할만한곳 4명이서 조별과제 밤까지할만한곳 있나요...카페는 10시에 닫는다던데 11시쯤 까지하는곳 알려주세요 ㅠㅠ	1
7261	18/12/04 16:22	스타일리쉬 헬스장 현금 한달 지금 얼마인지 아시는 분?매번 바뀌어서요. 그리고 두달이나 세달만 등록해봐서한달 얼만지 혹시 아시는 분 계신가요	1
7262	18/12/04 16:14	부산학 시험 언제칠까	1
7263	18/12/04 16:08	부산대앞에 안경점 저렴하고 종류많은곳 추천점 !!!!!!	1
7264	18/12/04 16:06	아 발표망했어... 발표잘하는 사람들은 어떻게 하는거야ㅠㅠㅠㅠ목소리 너무 떨리고 온몸도 떨리고 죽을맛이야 대본 분명 다외웠었는데 앞에 서자마자 다 까먹고ㅠㅠㅠㅠ앙아아아ㅏ짜증나ㅠㅠㅠㅠ나빼고 다 잘해ㅠㅠㅠㅠ	1
7265	18/12/04 15:48	전기료 2배 우리 이니 하고싶은거 다 해~	1
7266	18/12/04 15:46	입대 이틀전에 콘서트 가도 괜찮을까? 서울갔다가 집에서 하루 쉬고 입대하는데 괜찮을까... 가족들이랑 시간 보내는게 맞을까 너무 가고싶은 콘서튼데ㅠㅠㅠ	1
7267	18/12/04 15:46	교장선생님께 경례!	1
7268	18/12/04 15:45	학교주변에 양념게장 파는곳있나여..?	1
7269	18/12/04 15:42	경제수학 김경필교수님 시험관련 공지 해주셨나요?	1
7270	18/12/04 15:41	영화와 대중문화의 쟁점 ㄱㅅㅎ 시험관련공지 했나요? 오늘 늦잠자서 못갔어요ㅠㅠ 종강도 한건가요?	1
7271	18/12/04 19:54	양산가야지? .	1
7272	18/12/04 19:40	도서관에서 다리 떨지 마라 책상 존나 흔들려서 지진온 줄 알았네	1
7273	18/12/04 19:32	프랑스어 곽동준 교수님 딕테 담주 화요일인가요 아님 목요일인가요?	1
7274	18/12/04 19:29	바꿀사람~? ㅋㅋㅋㅋㅋㅁㅋㅋㅋㅁㅋㅋㅋㅋㅋㅋㅋ	1
7275	18/12/04 19:23	영상편집해야하는데 동영상 4개정도 붙이는작업인데 영상편집을한번도 안해봤는데 앱이나 프로그램 쉬운거 추천좀 해주세요~~	1
7276	18/12/04 19:18	알바생 교양노동법 필기 카피해서 파실 분 ㅜㅜㅜ 돈 드릴겁니다ㅜㅜㅜ!	1
7277	18/12/04 19:17	국가장학금 군대가는데 신청해야되요? 국장신청 하고 군휴학을 내나요? 3월에 갑니다ㅠ	1
7278	18/12/04 19:12	대실영 고급 시험치신분들💖 authentic materials 이 파트는 시험에 나오나요??그리고 공부 팁같은 것도 알려주시면 감사하겠습니당😭	1
7279	18/12/04 19:06	엽떡 동래 엽떡 시키는 사람 전화로 시켜??	1
7280	18/12/04 18:59	건도 편의점 몇시부터 몇시까지 문여나요? 원래 오래했던거 같은데 문을 안열어서요ㅠㅠ	1
7281	18/12/04 18:46	여러분 바베큐트럭 놀이터 앞에 있는 그건가요	1
7282	18/12/04 18:45	알통 문열었어여~? 장전역 알통.. 먹고시픕니다..	1
7283	18/12/04 18:37	금정 학식 스프 매번 느끼는건데 좀 별로다	1
7284	18/12/04 18:11	대실영 싸강3번 까먹고 오프라인 1번 안갔는데 F일까...	1
7285	18/12/04 17:57	행심싸강 레포트 정해진 양식이랑 양이 딱히 없는거 같았는데 그냥 자율적으로 쓰면 될까요..?	1
7286	18/12/04 17:47	nc 마트 삼겹살 사서 드셔보신분 있나요	1
7287	18/12/04 17:43	나 알바하는 곳 화장실 방음 쓰레기라 똥눌때 너무 힘들어ㅠㅠㅠ	1
7288	18/12/04 17:39	지금 새도 2층 자리 있음?	1
7289	18/12/04 17:37	아 ㅅㅂ 나 TMI개오지는듯 너무 투머치라 가끔 말하고 아 ㅅㅂ왜말했지 후회할때 있는데 방금도 그랬다 시볼	1
7290	18/12/04 17:32	유라시아 싸강 유라시아 싸강 중간고사 성적 안나왓엇죠?	1
7291	18/12/04 21:23	형아들 군대 입대일언제나오ㅏ요? 군대 미리 신청하는걸로 2월확정인데 날짜 언제 알수있을까요ㅠ	1
7292	18/12/04 21:22	교양 번호물어보는 경우? 교양에 진짜 눈이 가는사람이 있는데 마지막수업인데 번호 물어볼까요...? 한마디도 안해봄ㅜㅜㅜ	1
7293	18/12/04 21:18	진짜 잘생겼는데 여친없는건 머야..? 게이야? 눈이높나	1
7294	18/12/04 21:13	공부하기 싫은사람 소리질러 호우우우우!	1
7295	18/12/04 21:08	요즘 고 고현철 교수님이 생각납니다 진정한 민주주의를 위하여 희생이 필요하다면 감당하겠다 그렇게 교수님이 대학 본관 4층에서 내려가신지 언 3년이 넘는 세월이 흘렀습니다그리고 교수님께서 말씀하신 총장 직선제가 이루어졌고 저희는 대학자율화와 총장 직선제를 약속 받았습니다 그리고 교수님의 1주기 추모식에서는 한 거짓말쟁이가 서있었습니다"더이상 학생들로부터 사랑하는 스승을 빼았는 학교가 아니라 학생들의 미래가 있는 대학, 교수들의 긍지와 직원들의 보람이 공존하는 대학을 만들겠노라고 오늘 님의 1주기 추모식 앞에서 저는 또다시 다짐합니다님이시여, 부디 편안히, 평안히 계십시오."어찌 그렇게 말을 하고 이렇게 학교를 만든것입니까?예체능및 정보화 수업 실기수업 단축 강사료 삭감이공계 캠퍼스 이전제2의 통합국립대정말 스승을 빼앗는 대학이 아닌것입니까?학생들의 미래를 생각한것입니까?교수님들의 긍지와 직원들의 보람이 공존합니까?어떻게 이런정책을 시행할것이면서 뻔뻔한 말을 쏟아낸것입니까?효원사태로 학교빚이 거의 900억 가까이 되어가고 있는 것을 알고 있습니다. 하지만 2만명의 학생들과 천여명의 직원과 관계자들 의견을 묵살한 정책과 야구장 경기관람료 지원이라는 자기 위상과시를 위한 행동은 절대 지금의 총장이 1주기 추모식에서 약속한 단 한개의 약속도 지켜지지 않을것이라는걸 저는 확신합니다.내일 수요일 7시 어떤 정책을 발표 할것이며 학생들과 직원들의 의견을 반영할것인지 지켜볼것이며 그자리에서 얼마나 많은사람들이 당신에게 등을 돌리는지 지켜보고 행동하겠습니다진정한 민주주의 희생이 필요하다면 감당하겠다고 고현철 교수님이 생각나는 밤입니다	1
7296	18/12/04 21:05	내가 남친할께 여친은 누가할래?	1
7297	18/12/04 21:00	바베큐트럭 오디이쏘 ㅠㅠㅠㅠ 찾을 수가 업또 힝힝 ㅠㅠㅠ	1
7298	18/12/04 20:54	기말고사 안보는 시험은 종강하면 끝이지? ㅎㅎ 넘좋다	1
7299	18/12/04 20:44	성적장학금 커트 아시는분? ㅈㄱㄴ	1
7300	18/12/04 20:42	폴라리스 이너컨츠 뚫는거 얼마에오???귓바퀴도요!!ㅠㅠㅠㅠ	1
7301	18/12/04 20:42	눈새에 설레발인간이라 확신못하는데 그린라이트였으면 좋겠당ㅠㅠㅠ	1
7302	18/12/04 20:32	건도 몇시까지하나요? ㅈㄱㄴ	1
7303	18/12/04 20:27	경영학과 카드형 USB 습득하신분 경영학과 건물에서 '노사관계전문과정 제 4기'라고 적혀있는 USB 카드 습득하신분 계신가요???송경렬 교수님께서 수업자료외에도 많은 자료들이 있어서 애타게 찾고 있어요 ㅠ 혹시나 발견하신분은 쪽지나 댓글 부탁드립니다....ㅠㅠ	1
7304	18/12/04 20:23	군인 남소받는거 어케생각해.. 1년남음 전역까지	1
7305	18/12/04 20:22	아 공부하기싫어 진짜싫어	1
7306	18/12/04 20:08	모기한테 다섯방 물리고 드디어 한마리 잡았는데빨간 피가 안나온다놈은 아직 이 안에 있다	1
7307	18/12/04 20:04	pass unpass 과목 unpass하면 F처럼 0점으로 들어가나요	1
7308	18/12/04 20:04	맞춤법 여자친구가 맞춤법 하나 갑자기 설명해주면 기분 나쁠까? 남자친구가 꼭 특정한 맞춤법 하나를 틀리는데 볼 때마다 신경쓰여서..	1
7309	18/12/04 20:02	공대 양산 이전 후 ???:부산대 멀티캠을 분캠으로 전환하겠습니다	1
7310	18/12/04 19:58	다음중 잘못된점은? ???	1
7311	18/12/04 22:40	크리스마스땐 루돌프나 삶아먹어야지 .	1
7312	18/12/04 22:38	닭발에 소주 뿌시러다니는 소모임? 같은거 있었으면 좋겠당,,, 누가 총대좀 매어 주세요,,,,	1
7313	18/12/04 22:34	도어락 내일 메가박스에서 보시는 분 계시나요?삐삐삐삐 잠금해제 하는 그거요~~	1
7314	18/12/04 22:23	나 방금 여자친구가 생겼는데 내가 개씹아싸라서 부산대주변에 같이 먹고 놀만한 데를 잘 몰라요. 남성분은 추천하는곳, 여성분은 가고싶은곳(데려가길 추천하는 곳) 부탁드려요ㅠㅜ	1
7315	18/12/04 22:21	이번 크리스마스는 혼자있기싫어ㅠㅠㅠㅠㅠ 20일밖에 안남았어	1
7316	18/12/04 22:20	자퇴하고 싶다 ㅇ	1
7317	18/12/04 22:16	김동률 음역대인 사람이 ‘가을안부’ 부를수있을까..? 계속 연습해서 완창해보고 싶당ㅠㅠ	1
7318	18/12/04 22:12	편의점 치킨 너무 맛있고 ㅠㅠㅠㅠ	1
7319	18/12/04 22:10	그만하고싶다 이제	1
7320	18/12/04 22:09	단순회귀방정식 질문 ㅠㅠ b0과 b1의 표준오차를 어떻게 구할까요 ?? 책에는 오차항의 분산을 구하는 방법밖에 없는데 문제에서 구하라네오...	1
7321	18/12/04 22:01	혼밥집 추천해주세용! 착한가격이면 완전좋아욧♥♥	1
7322	18/12/04 21:48	미생물의 세계 출석체크 했나요?!	1
7323	18/12/04 21:48	에타가 또 나한테 야식의 개연성을 주네ㅎㅎㅎㅎㅎㅎㅎ	1
7324	18/12/04 21:45	고양이 고양이 나이 어떻게 세? 그냥 1년에 한살이야??	1
7325	18/12/04 21:39	방탄 암파인같은 노래 추천좀....약간 아련뽕짝댄스 느낌 알지?	1
7326	18/12/04 21:37	도서관 공기 답답해서 숨도못쉬겠다 계속있으니까 개머리아픔...그런고로 오늘은 걍 집에가야지	0
7327	18/12/04 21:34	바다에서 소리질러도됨?? 산에선 안되자나	1
7328	18/12/04 21:33	1년전의 부산대를 알아보자.araboza 그만 알아보도록 하자	1
7329	18/12/04 21:29	글로벌물류관리 교수님 과제 알려주셨어요? 과제 있다면서 왜 안 알려주지,, 시험도 얼마 안남았으면서ㅎ,,제가 못 들은 건가여,, 오후분반인데,,	1
7330	18/12/04 21:25	새도2층 자리있나요?	1
7331	18/12/05 00:04	현장실습 취소하면 불이익있어..? 근로랑 현장실습 둘다됐는데 그냥 돈많이주는 근로하고싶어서ㅠ	1
7332	18/12/04 23:56	새도4층 놋열 타자쳐도됨?	1
7333	18/12/04 23:56	보고서 쓰기 싫다 시ㅣㅣㅣㅣㅣㅣㅣㅣㅣ바	1
7334	18/12/04 23:54	머리 드라이(스타일링) 잘해주는 미용실ㄹ 추천해줘 데이트 갈 때 머리 좀 손보고 가고 싶은데 내 손은 똥손이니까미용실에 맡기고 싶어!!!! 스타일링만 해주는 미용실 추천해주세요오	1
7335	18/12/04 23:50	라틴어 2 듣는 사람..? 진짜 수업때 집중안했더니 개어렵네 ㅠㅠㅠㅠㅠㅠㅠㅠ문법 외우는게 문제가 아니라 외워도 이해가ㅏ 안돼서 적용을 못해먹겠어.......	1
7336	18/12/04 23:41	근데 대학원은 무슨기준으러선발함?? 무조건학점위주로보는거임??	1
7337	18/12/04 23:39	광주사는사람 댓글좀	1
7338	18/12/04 23:38	기컴프 질문 퀴즈 만점 과제 만점 출석 만점 중간,기말 딱 평균  학점 A 받을 수 있을까요..?	1
7339	18/12/04 23:33	그러고보니 에타로만나는것도 인연이지 인연 그런데 왜 에타로 만나자 이런거에 찐 같은 댓글 달리는 걸까 ?-?	1
7340	18/12/04 23:33	아 화목에 좀 예쁘게 하고 다닐걸 목요일이 마지막이라니 더 보고 싶은데 ㅜ	1
7341	18/12/04 23:22	고향 타지생인데 몇달째 고향못가니깐 정말 힘드네ㅠ	1
7342	18/12/04 23:20	편돌이 중에 최저 받는 사람 얼마나 있어? 오늘 편의점만 두 군데 가봤는데 다 최저 못 준다고 하네..편의점은 해본 적이 없어서 그런데 원래 이런 점주들 많은 편이야?아님 내가 그냥 호구잡힌건가?	1
7343	18/12/04 23:18	한국의역사와역사인식 레포트 월수 3시 김기섭교수님 레포트 내용이 뭔가요 내일까지 였던 거 같은데....... 알려주세요...	1
7344	18/12/04 23:18	비만관리 한동일 교수님 목요일에 가는건가요?? 출석도 부르고요??	1
7345	18/12/04 23:18	와..단막극 여주 문채원느낌나네 ㄹㅇ존예	1
7346	18/12/04 23:12	세계를 바꾼 음식 종강 날짜랑 시험날 알려주셨나요?? 수업을 못들어가서ㅜㅜㅜㅜ	1
7347	18/12/04 23:01	나이가 들면서 사람을 분류하게돼 처음엔 나도 모든 사람을 단편만으론 판단할 수 없다는 생각을 가졌었다. 그러나 기대하고 참아주다가 손해보는 것보단 편견을 가지는게 낫다.어르신들은 사람을 겪으면서 얼굴관상만 보고 좋아하는 경우 많은데 당연하다 생각한다못생기고 자격지심있는 사람(특히 이성에대해서 부정적, 보수적, 여혐, 남혐, 잘난 동성 질투)말많고 나서는거 좋아하는데 깊지않은 사람.술 좋아하고 맨정신에도 분노조절 안되는 사람.열정없이 한심하게 사는 사람. (남도 자기랑 똑같을 줄 알아서 막대하는 듯)공익인데 더럽게 못생긴 사람.말 상스런 사람 (욕하는 사람)자기 인생이 소중하다면 무조건 피해야한다.	1
7348	18/12/04 22:53	자율전공학부되면 과가 없어지는 거에요? ㅈㄱㄴ	1
7349	18/12/04 22:49	긱사 통금과 새도 24시 진리관 통금 풀림?새도 24시하는 열람실은 2층일반열람실이랑 어디어디?	1
7350	18/12/04 22:41	수업에 맘에 드는사람 있으면 쪽지라도 꼭 쥬세여 그래야 후회 안함 ㅋㅋ	1
7351	18/12/05 01:15	기계과 취업 현실 어떰? 아시는 분 ㅠ	1
7352	18/12/05 01:14	통일되면 지질학과 떡상각임? 백두산 터지거나 통일되면 지질학과 떡상각임?	1
7353	18/12/05 01:11	사회적기업 글 댓 달아주신분 감사합니당~~	1
7354	18/12/05 01:06	잠이 안든다... 친구들도 다자서 심심해... 놀아줘	1
7355	18/12/05 01:05	언론이 우리나라에서 권력 제일 쎈것같음 짜집기로 사람 하나 병신만드는건 일도 아닌듯	1
7356	18/12/05 01:01	취준 하면서느낀건데 마이스터고가 ㄹㅇ답임 본인은 일단 전기공학과 4학년이고 전기기사 전기공사기사 학점 4.1(과탑은아닌데 1자리수 유지한적많음)토익 940한국사1급한자2급컴활1급토익스피킹 레벨6공모전 수상 2회했는데..서류는 다뚫리는데 인적성의벽을 도저히못뚫겠다.부산대머리면 공기업다간다고? 기가막힌다 ㅋㅋㅋ완전 처음들어보는 씹마이너공기업도인원수 2~3명뽑는데 죄다 쌍기사장착에경쟁률이 130대1이렇다 시발수능치고 정시넣던시절이 이렇게그리울줄이야복학하고 공기업가서 부모님한테효도하자는생각으로 사실상 2학년부터 집-도서관-집-대외활동및공부-도서관집 등등사실상 고시생처럼 미친듯이 공부만했는데비정규직정규직화고용세습채용비리등등여러가지복합적으로 엮이면서 결국 취업실패하고 내년에또 ncs치러 존나뛰어다녀야하네그렇다고 사기업가자니 5년내에 좆망할꺼 뻔히보이는데 전혀가고싶지않고공무원 준비할라고 알아봤는데 기술고시는 설대전기과애들도 평균 3~4년걸리고 7급전기직기준 카이스트생도 2년걸려서 합격하고 대부분 고대전기전자 연대전기전자가 합격평균...9급 알아봤는데 경쟁률 100대1..컷도 81점임전기기사보다 3배는어려운데 그걸 20문제푸는데 존나시간압박느끼면서풀어야하는 좆같은현실.오늘 ㄹㅇ 술존나쳐마시고 자괴감 개드네.걍자살해버릴까 개엿같다올해연말은 매우슬플꺼같네반면 마고새끼들은20살 칼졸하고한전,한수원,수공(수자원),도공(도로),토공(토지주택)등등 특채로 다가고 스펙도 무토익 1기능사 이런애들도 한전드가서3년만버티면 대졸수준으로 전환시켜주는데 이런적폐도없다..대졸공채 평균나이가 28살인데임마들은 돈얼마나 버는건지감도안잡히네.님들주변에동생잇으먄 무조건 마이스터고보내라특히 코레일같은곳은고졸공채랑 대졸공채랑연봉도같고 하는일도같고 심지어 진급도같으며 직급또한같다.그런데 고졸공채가 대졸공채보다 ncs컷이 20점낮다 이런말도 안되는 채용구조가 또어딧을까?..하여튼 돌아버리는 취준판임보훈전형,지역주민전형,사회평형전형,등등 특채비중이 박근혜정권때보다 2배로늘어나서 일반공채티오 안그래도없는데 다뺏기고그나마 남은 양질의일자리는 비정규직정규직화로 모두앗아감 돌아버리겟다 ㅎㅎ	1
7357	18/12/05 00:59	2주일의 전사 3일차 오전에 공부하려고 8시에 일어났으나, 다시 자고 12시기상볼 일 다보고 도서관에 오후 8시에 도착하고 12시 45분까지 공부.	1
7358	18/12/05 00:54	여성스럽게생겼다 = 이쁘다 아님? 여자여자하게 생겻다거나 여성스럽게생겻다는건 이쁘다는 기본베이스가 깔려있는말아님?귀엽다 이런거랑은 다른 뉘앙스?	1
7359	18/12/05 00:53	일산 난리네 지금 부산은 싱크홀 안전한편인가?	1
7360	18/12/05 00:52	지이이이ㅣㄴ짜 개tmi인데 나 치코리타 저래 큰 앤 줄 몰랐다 진짜 레알 와 겁나 신기해 진짜 커 와	1
7361	18/12/05 00:43	아예아예아예아예에에 하하핰 멘탈이 터졌닼	1
7362	18/12/05 00:39	새벽벌 상담센터 내일 오후에 상담 예약했는데 갑자기 일이 생겨서 못 가는데 아침에 가서 긋고 새로 일정 적으면 되나요 아니면 따로 번호로 연락을 드려야되나요	1
7363	18/12/05 00:34	나아도오 이성친구 만들고싶다~	1
7364	18/12/05 00:26	사회대는 대학원가면 어떤쪽으로 취업많이 할까 ?-? 대학원에 진지하게 관심이있어. 내가 배우는 학문이 너무 재밌기도하구	1
7365	18/12/05 00:26	김정은 환영광고비 모금한대 다들 빨리 참여해 그래야 적화되더라도 중앙당원 하지 않갔어?	1
7366	18/12/05 00:25	자유관근처 옷수선집 바지기장 수선하려고 하는데 제가 아는 가장 가까운 곳은 엔씨옷수선집이에용여기말고 북문쪽으로 더 가까운 곳 아시나요??!	1
7367	18/12/05 00:21	인문대 과제도서관 혹시 몇시까지하는지 아시는분있나요..?	1
7368	18/12/05 00:20	항공권 구입 스카이스캐너로 검색하면 익스피디아 그 사이트를 통해서 더 싸던데그 항공사 홈페이지 들어가면 더 비싸더라구요그럼 항공사에서말고 그냥 다른 익스피디아 같은 사이트에서 항공권 구입하면 되나요?	1
7369	18/12/05 00:10	월수 10시반 황규선 교수님 경제학원론2 종강한건가요...?노트는 언제 주시죠?	1
7370	18/12/05 00:04	산이는 빛 https://youtu.be/vCY-r4sIVmw	1
7371	18/12/05 02:02	소득주도성장인지 뭔진 모르겠고 https://m.news.naver.com/memoRankingRead.nhn?oid=023&aid=0003414029&sid1=102&date=20181204&ntype=MEMORANKING적화통일은 확정조선일보니 뭐니 하는 애들은 너네도 한겨레 경향 신문 좌표들고 반박해봐~	1
7372	18/12/05 02:00	k mooc강의 오프라인 안치면 F주나요?	1
7373	18/12/05 01:58	그러니까 소득주도성장 기본 전제가 '돈이 생기면 소비한다'임? 야ㅋㅋ 이제 모르겠다이거 옆동네 섬나라는 많이 찍어내니 공산품이 상대적으로 싼데조선은 생필품 가격 씹창날것같은데하긴 뭐 정책 ㅈ대로 만들어도 피해보는건 돈없는놈들이니 윗분들이 그런거 신경쓰겠어	1
7374	18/12/05 01:52	사랑을 하고싶어 그런데 마음에 드는 분 번호도 못따고, 과팅가도 말도 잘 못하고 애프터 신청도 못해.용기를 내려했을때는, 이미 차는 지나간 후야.진짜 한 사람만 바라볼 자신 있는데, 자신만으로는 안되는 세상인가봐	1
7375	18/12/05 01:50	보헤미안 랩소디 그렇게 재밌어?? 난 아직 안봤는데 그렇게 재밌낭??	1
7376	18/12/05 01:44	좀 예쁘장한 남자는 군대에서 비누주울때 조심해야함? ㄷㄷ	1
7377	18/12/05 01:43	소득주도성장의진실(경제학전공게이다) 원래 소득주도성장자체는없고임금주도성장이라고 예전에 케인즈밑에서 따까리하던애들이 케인즈가 뒤지고난다음에 자기들끼리 정치질해먹으면서 좌익적인 세계관+케인즈학풍+사회주의적인요소 ->임금주도성장이된거임원래 임금주도성장은 자영업자들을 건들면안되는거고 그냥 하위노동자들 소득만올려줘서 내수활성화를 도모하는건데우리나라의경우 "홍장표"(부경대교수)"장하성"(고려대교수)이두명의 "앙팡테러블"들이 완전히 대한민국을 좆망으로만들어버림이놈들생각은 매우단순함우리나라의경우 자영업자비중이 OECD국가중에서 굉장히높은편에속하므로 하위노동자뿐만아니라 자영업자들의 최저임금도증가시키면 포괄적으로 임금상승이되어 내수활성화를 기대할수있을거야 ㅎㅎ->이따구로생각하다가 완전히 좆망해버린거지애초에소득주도성장은 자영업자들만 안건드리고지역별로 최저임금인상을 현실적으로 지역에맞게 인상했으면 성공했을수도있는 정책임.홍장표 장하성 이두놈들이 ㄹㅇ ㅂㅅ들이지책상앞에 탁상물림만하다가 실무에서 개좆발린 안타까운 앙팡테러블들임 역사의죄인들임 ㄹㅇ	1
7378	18/12/05 01:36	근데 소득주도성장 가능함? 조선반도 내수시장 병신이라 힘들것같은데자영업자만 뒤져나가는것도 지금 당장은 맞는말이고...	1
7379	18/12/05 01:36	군학점이수제 한학기에 6학점 맞나요??	1
7380	18/12/05 01:35	의대생인데 취업때매 골때리는애들보면 개웃김 ㅋㅋㅋㅋㅋㅋ밑에행님조언대로 팝콘매일먹어도되는 건가 ㅎㅎ...	1
7381	18/12/05 01:34	럽라게시판 놀러오세용 게시판에서 러브라이브검색ㄱㄱ	1
7382	18/12/05 01:30	얘들아 아무리취업힘들어도 조선시대 과거시험보단나음 33명뽑는데 66000명의 선비가 지원함평균 과거준비기간이 15년정도인데장원급제는 단 "1명"66000:1을 뚫은사나이들임..33명은 합격해도 하위권이면 지금의 9급공무원급으로시작.거기에비하면 개꿀이지 ㅅㅂ	1
7383	18/12/05 01:27	이명박때가 그래도 취업.경제는 그나마 괜찮았던듯 맞긴한듯	1
7384	18/12/05 01:26	워드로 레포트 9장 썼는데 실수로 날렸어요...... 분명히 복구본으로 저장햇는데 열어보니까 개요만 덩그러니 있어요,,,........... 최근파일 열어보니까 c드라이브에서 삭제됐다는데 혹시 복구 가능한 프로그램이나 방법 아시는 분 있나요.... 죽고싶네요..............	1
7385	18/12/05 01:24	에타인싸들... 조용히 들어와라... 🍺적셔🍻	1
7386	18/12/05 01:24	소득주도성장까는애들은 일베충이나다름없어 소득주도성장아니고그럼 기업기살리자고?이명박 박근혜때 낙수효과드립치다가 어케됫냐?서민들 주머니채워줘서 하위계층으로부터 소득주도성장이루자는데 뭐가문제임?그리고 실제로 북유럽국가들이나 네덜란드 미국일부주에선 소득주도성장으로 대성공거뒀는데아직 효과가 나타나지도않은 초창기단계에서 소득주도성장과 문재인대통령을 비하하는건 일베충의사고가 아닌가싶다.	1
7387	18/12/05 01:20	에타인싸(자칭) 불타는 수요일 새벽을 즐기는중이심ㅋㅋ	1
7388	18/12/05 01:20	중국어배워서 중국대기업에 취직해야겄다	1
7389	18/12/05 01:19	문과에 온걸 후회한다. 최근에서야 더 후회하고있다.	1
7390	18/12/05 01:16	나는 아싸다 에타에서는 인싸다ㅋ	1
7391	18/12/05 10:01	이과 생지 12111 부산대 재입학 하고싶다 후..	1
7392	18/12/05 09:35	월수9시회계학원리 김진섭교수님 월요일에 학교에 못왔는데 오늘 와보니까 사람이없네요 ㅠ오늘 휴강하고 다음주 바로 시험치나요??아니면 다음주도수업해요??아시는분 좀알려주세요!!!ㅠㅠㅠ	1
7393	18/12/05 09:27	잘있어라 부대여 난간다...ㅠ	1
7394	18/12/05 08:46	어제 컴공관 진로탐색 9시 강의실에서 우산 보신 분 계신가요...? 저에게 너무나도 소중하고 의미있는 우산이라혹시나 습득하시거나 보신분이 계시더라면 알려주세요 ㅜㅜ사례하겠습니다..	1
7395	18/12/05 08:35	상큼하고 날씨 좋은 아침 다들 오늘은 좋은 일만 있길 바랍니다	1
7396	18/12/05 08:27	계절학기 등록금 고지서는 어디서 확인 가능한가요? 학생지원에 등록 찾아봐도 안 떠서ㅠㅜ	1
7397	18/12/05 08:00	아씨 남돌 안티될거같음 엑소팬들 잠도 없나 새벽부터 멜론 줄세우냐	1
7398	18/12/05 06:01	자격증 공대생인데 한국사 자격증 따 두면 쓸 곳 있나요??주변 사람들 중에 한국사 자격증 따 두려는 사람이 많더라고요,,그리고 공대생이 따 두면 좋은 자격증 있나요?아직 1학년이에요!!	1
7399	18/12/05 05:34	원룸 옵션으로 있던 침대 침대가 너무 오래되었는지 자고일어날때마다 허리가 너무 아픈데 집주인한테 침대를 아얘 빼고싶다고 하면 허락해 줄까요..?ㅜㅜ	1
7400	18/12/05 04:38	원룸인데 자다일어나서 배고파서 김치찌개시킴 대박tmi	1
7401	18/12/05 04:26	한양대 건축 vs 부산대 기계 누가 더 잘먹고 잘사나요 평균적으로?	1
