text_num	time	text	label
1532	05/23 15:10	톤쇼우 존맛이래서 가볼라는데 혼밥 가능한가용?-?	1
1533	05/23 15:08	이과생들아 제발 알려줘 기숙사 방문이 원래 손 놓으면 걍 스르륵 닫히는 문이야 근데 베란다 문을 열어놓고 방문을 닫으면 ㄹㅇ동네 시끄러울정도로 꽝 꽝 닫혀진짜 누가 안쪽에서 문을 잡아당기는 것처럼가끔 베란다 문 열어놨다는거 까먹고 걍 놔버려서 방문 세게 닫힌적이 한두번이 아님 (우리층 사람들 죄송 ㅠㅠ) 이게 기압차이 때문이라는데 기압이 어떻길래 문이 이렇게 닫혀?	1
1534	05/23 16:50	부산 맛집 게시판 열었어요 안녕하세용학교 말고 부산 내의 맛집들이 한 곳에 모여있으면 보기에도 편하고 추천하기에도 좋을 것 같아서‘부산 맛집’ 게시판을 만들었어요!효원인들의 부산 맛집 추천이나 질문글 많이 올려주세요~😊	1
1535	05/23 16:49	발표 동영상 다들 발표 동영상 찍는 과제어떻게 했어ㅜㅜ핸드폰으로 찍어야 하는건가	1
1536	05/23 16:49	처녀막 있는지 없는지 육안으로 확인가능한가요 ?아님 피가 흘러야아나요	1
1537	05/23 16:43	오늘따라 일물실 왜이러냐 중력가속도 엄청 크게나오네.....	1
1538	05/23 16:40	파브르님 이거는 무슨벌레인가요???	1
1539	05/23 16:39	NC의 기적의 논리 할인을 하려면 다 같이 하던가... ㅋㅋ300g = 700g500g >= 700g	1
1540	05/23 16:38	인스타에 질문 올리고 며칠 지나서 답변 보려고 했는데 안보이네ㅜㅜㅜ이거 볼 수 있는 방법 없지..?ㅜㅜㅜㅜ	1
1541	05/23 16:37	일물실 일물실 이번 실험캬...ㅈ됐고요	1
1542	05/23 16:36	원래 회피형이었는데 안정형으로 바뀜야 너도 할 수 있어!	1
1543	05/23 16:35	손님이랑 싸울기세 ㅎㄷㄷ	1
1544	05/23 16:34	복전 지금 전기고ㅓㄴ데 전자과 복전하면 많이 힘들까요?	1
1545	05/23 16:30	ㅈㅈㅎ 전략경제 슬라이드 넘어갈때마다 앞뒷말 다 짤려서 들리는데 저만 그런가요? 교수님 녹음 하실때 녹음 버튼 앞 뒤 텀 없이 하시는 거 같은데 쪽지 보내면 건방져보이려나요ㅜㅜ	1
1546	05/23 16:27	첵스초코 ㅈㄴ맛없다.. 우유 넣고 1분되기도 전에 흐물해져버리네	1
1547	05/23 16:23	할배새끼들 특 담배사러와서 "그림좋은거 없나 그림좋은거"해놓고 어 거 뒤에 해서 보면 꼬무룩사진이거나 애기우는그림임	1
1548	05/23 16:22	고토 토론하는데 상대편 조장이 입론 반론 다 하는거 보고 교수님이 반론도 조장이 합니까 하면서 물어봤는데 조장이 허허 웃는게 슬퍼보였음	1
1549	05/23 16:20	나도 조별과제 하고싶다 유격 대신 조별과제 시켜줘	1
1550	05/23 16:20	계절학기 신청 지금은 뭐 할거 없나요?? 희망과목담기가 실제 수강신청에 영향미치진않죠??	1
1551	05/23 16:16	계절에 타과 전공기초 신청해도 되나..? 도와줘...	1
1552	05/23 16:13	프린터기 이것 좀 봐주세요ㅠㅠ 이건 노즐검사 헤드청소 헤드정렬 중에 뭘 해야하나요??ㅠㅜ	1
1553	05/23 16:11	열사표 ㅇㄴㄱ 교수님 토론방 토론방 이거 글 써야 내용이 보이는건가요 아니면 아무도 아직 안쓴건가요,,	1
1554	05/23 17:30	미시경제학 ㅈㅈㅇ 하 차라리 연습문제를 내지 요약 3장 손으로 하는거 노가다 하는 느낌이네 동영상 소리도 너무 작고 ㅠ	1
1555	05/23 17:28	천국같아 윗집에서 기타치면서 노래부르는데 가사에 천국같아라는 말이 있는데 이 노래 아시는분 음은 아는데 제목이 기억안나여	1
1556	05/23 17:24	짠 더불어 intj임	1
1557	05/23 17:23	선배님들 강의실 책상에 콘센트 있나요? 오프라인 수업에서 노트북 사용자는 어떻게 노트북을 여러 수업 내내 사용할까요?	1
1558	05/23 17:19	자료조사 해오라니까 나무위키 네이버 지식인 긁어서 오는게 말이되냐 적어도 구글링 좀만 해도관련논문 찾아 볼 수 있는데 그 정도 시간도 투자 못하고 학점 낼름 먹으려고 하는심보 너무 열받는다 ;;	1
1559	05/23 17:17	나도 애착유형검사 해봄 뭔가 전체적으로 높은것같다	1
1560	05/23 17:15	경영학원론 ㄱㅅㅎ교수님 텔레파시로 제출하라는 거 제출안해도 된다는 뜻이지?	1
1561	05/23 17:08	2학기 교내근로 원스탑에서 아직 신청기간 아니라고 뜨는데 신청기간 따로 공지한데가 있나여 ? 아무리 찾아봐도 안보이넵..	1
1562	05/23 17:08	유튜브에 윤덕규 채널 개꿀잼이네 ㅋㅋㅋ ㅋㅋ ㅋㅋㅋ ㅋㅋ ㅋㅋㅋ ㅋㅋ ㅋㅋㅋ ㅋㅋ ㅋㅋㅋ ㅋㅋ ㅋㅋㅋ ㅋㅋ ㅋㅋㅋ ㅋㅋ ㅋㅋㅋ ㅋㅋ	1
1563	05/23 17:05	논문 2013년거면 신뢰하지 못할까요.. 관련 논문이 이것뿐인데 좀 옛날거같아서 ㅠ	1
1564	05/23 17:04	유기화학 1개만 알려주세요ㅠ 위에꺼랑 밑에꺼랑 같은건가요??이유도 좀 알려주세요!!!!	1
1565	05/23 17:03	관광학원론 오늘공지뭐임 공지가 어디있어 수옵시간 내용 참고하란 거 말고	1
1566	05/23 17:03	회피형 티가남. 그냥 티가남.처음 회피형을 경험하면 그냥 내가 싫나? 이런 생각 하는데 더 경험해보면 회피형이구나 감이 딱 오면서  내가 먼저 거리두면 이상하게 알아서 연락오거나 다시 친절해짐 ㄹㅇ	1
1567	05/23 16:57	20학번 너무 안타깝다.. 저는 18인데 2학기에 복학해요 저만 작년에 시험 준비하느라 힘든 줄 알았는데, 인스타 에타, 마이피누에 들어와보니 난리가 났더라구요. 20학번은 작년에 열심히 해서 우리 학교 들어온건데 ㅠㅠ 바이러스가 퍼지는 바람에 새터도 안해 앰티도 안가 축제도 취소되고.. 사강사강사강사강사강.. 휴..2학기에 복학하면 진짜 제일 열심히 대학생활을 즐기는 학번이 되길 바랍니다! 1년간 나누어서 즐길 걸 4-5개월동안 농축해서 즐길 준비를 하세요! 파이팅!	1
1568	05/23 16:56	편두통 심한 사람? 한 삼 년 전부터 너무너무 심해서 대학 병원 가서 검사도 받고 약도 받아왔는데 요 며칠은 약도 안 들어서 괴롭다ㅠㅠ편두통 오기 전에 시야 흐리고 초점 안맞는 전조 현상 있고 좀 있다가 두통 오면서 속이 울렁거려서 거의 다 토해ㅠ하루에 한쪽씩 번갈아가면서 아프다가 좀 괜찮아져ㅜㅜ이번에는 좀 더 심해서 알바도 못 가고 한 삼 일째 누워잇는데 뭐 먹으면 또 토할까 봐  안먹고있어ㅠㅠ혹시 편두통 있는 사람 아플 때 어떻게 하는지(?) 알려줘ㅠ	1
1569	05/23 16:54	전자과 4학년 질문받는다 ㅇ	1
1570	05/23 16:52	공군 공군 헌병 vs 육군 후방	1
1571	05/23 16:52	나는 내가 혼자있는걸 좋아하는줄 알았는데 공포형이어따	1
1572	05/23 16:52	1학년때는 군대 가기 싫었는데 2학년되니까 군대로 도피하고싶다...	1
1573	05/23 16:51	고토 토론 짜고치는거 티남??	1
1574	05/23 18:03	여러분 기말이 3주동안 친다는 말이 있잖아요 근데 제가 이번 방학 때 타대교류로 계절을 듣는데 그 학교 계절 시작일은 6/29일부터에요만약에 이 계절 수업이랑 시험 날짜가 겹치면 어떻게 해야하는거죵...ㅠㅠㅠㅠㅠㅠㅠ	1
1575	05/23 18:02	나 애정결핍인가... 그런가...	1
1576	05/23 18:00	공학미적분학 교수님이 설명해준 부분만 공부하면 되죠?만약에 교수님이 8-1,2안하고 8-3부터 강의하셨으면 저도 8-3부터 복습하면 되겠죠? 강의 안한 부분이 시험에 나올까요?	1
1577	05/23 17:56	카카오톡에 추천친구 들어가면 뜨는 사람들은 나를 친추한거야??	1
1578	05/23 17:56	익룡 들이 소리지른다 애기들인가	1
1579	05/23 17:56	노트북 보조배터리 써본사람! 좋나?	1
1580	05/23 17:51	뭐야 이 괴물은.. 😭	1
1581	05/23 17:51	플라토에서 퀴즈 어떤식으로 진행되나요? 한번도 안해봤는데 얼마뒤에 퀴즈 친다길래..	1
1582	05/23 17:49	국가근로 방학때 교내에서 근로하는거 조교쌤한테 보통 언제연락와...? 교외근로 먼저 신청해놓을까ㅜㅜ	1
1583	05/23 17:46	어느쪽이 더 취향이야 여자가 어떤 옷 입는 게 더 좋아?상황 가정 없이 그냥 딱 옷만 보고 하나만 골라줘1. 트레이닝2. 블라우스 or 원피스	1
1584	05/23 17:45	하... 막힌다.... 타인이 나랑 가까워지려 한 적이 업ㅈ는데 어떡캐	1
1585	05/23 17:44	나 지금 진짜 몸이 안 좋아요... 갑자기 식은땀 흘리고 오늘 하루 종일 뒷골 땡기고 열도 많이 나는데 너무 힘드러여	1
1586	05/23 17:43	국가근로 교내근로 국가근로와 교내근로는 무슨 차이가 있나요? 국가근로 신청하면 교내근로는 신청 못하는건가요? 제가 간당간당 8분위인데 둘다 가능성 없을까요?질문 폭격기라 죄송합니다ㅠ	1
1587	05/23 17:43	개요 작성하는거 알려줄사람 개요라는 그 뜻을 정확하게 잘 모르겠어서ㅠㅠ 알려줄사람ㅠㅠㅠ	1
1588	05/23 17:38	부산대 근처 절 있나요?	1
1589	05/23 17:35	ㅋㅋㅋㅋ ㅋㅋㅋㅋ	1
1590	05/23 17:33	성격유형검사 1번 왜 보여야하는지 이해가 안되면 뭘 선택해야해요??? 신경 쓴 적이 없는데....	1
1591	05/23 17:31	모바일 카트 L1 노익 하나 남았는데 어케 깨냐 이거.. 계속 2~3초 모자르네	1
1592	05/23 17:30	학생증만들면 혜택뭐있어? ㅇㅇ	1
1593	05/23 17:30	대면시험 취소할거면 빨리말해줬으면 좋겠다...공부하고 있는데 시험일주일 전에 과제대체한다고 공지뜨면 빡칠 것 같음	1
1594	05/23 18:37	독일어1허영재교수님 수업듣는사람 이번주 과제뭐냐 동영상보기 힘들다	1
1595	05/23 18:34	모짜렐라 치즈 구웠다!! ㅈㄱㄴ	1
1596	05/23 18:33	ppt화면이랑 제 화면 같이 녹화하는거 어떻게 하나요?? 크기는 ppt를 주 로하고 제 화면은 오른쪽밑에 하는거요..	1
1597	05/23 18:32	선배님들 공학미적분학은 공부 어떻게 해야되요? 예제랑 연습문제만 풀면 되나요? 아니면 교과서에 쓰인 증명 같은것도 다 알고 있어야 하나요? 공부방법 좀 알려주세요 ㅜㅠ	1
1598	05/23 18:26	주변 지역에서 갑자기 계속 확진자 나오네.. 불안해ㅠㅠ	1
1599	05/23 18:26	부대앞 포장해서 먹을만한 거 추천좀 부산대에서 집가는 길인데 부모님이 먹을거 사오래 저녁 식사 되는거롱 추천부탇햐유	1
1600	05/23 18:24	군 월급 모으면 4000은 되겟다ㅎㅎ 사진에 돈이랑 주택청약300이랑 주식200 군적금 720	1
1601	05/23 18:22	mbti 신기하네 하도 유행해서 해봤는데 완전 똑같네.infp -t 열정적인 중재자 나왔다.버넘효과도 있겠지만 그래도 신기해! 내가 친구가 별로 없는 이유도 잘 설명해놨네 ㅋㅋ	1
1602	05/23 18:21	코로나 덕분에 평범한 일상의 소중함을 깨달았다 ㅜㅜ 학교에 갈 수 있는것도, 걱정 없이 여행 갈 수 있는 것도 얼마나 소중한건지 이제서야 알게 됐다 ㅜㅜㅜㅜ이제 잘 알게되었으니까 코로나 사라져줘 제발 ㅜㅜㅜㅠㅠㅠㅠ	1
1603	05/23 18:19	스킨십 문제 현재 여자친구랑 1년 반 정도 사겼는데 여자친구가 내 생각 많이 하고 날 사랑한다는거는 느껴짐. 근데 초반에는 좀 키스도 하고 그 위의 스킨쉽도 많이 했었는데 (ㅅㅅ는 x) 어느 순간부터 진짜로 밖에서는 뽀뽀하는거 싫어하더니 이제는 안는거도 좀 그렇다함(다른사람 아무도 없을 때에도 그냥 밖에서 그러는게 싫단다) 그러면 모텔이나 다른 둘만 있을 수 있는 실내를 가자하면 위생 때문에 싫대. 스킨십 원래 안했던거도 아니고 했다가 몇 개월 동안 이러니까 여자친구가 날 사랑하는거 알면서도 뭔가 섭섭하고 공허하고 그렇다. 솔직히 말해서 힘들다. 여자친구가 왜 이러는지 조언해줄 사람 없나. 나는 이해가 안되니까 자꾸 마음속에 뭔가 응어리가 지는 느낌이다.	1
1604	05/23 18:16	동아리 지금 들어갈 수 있는 동아리 있나요?	1
1605	05/23 18:13	대면강의 실화냐고 수학과 교수중 한명 잘들어라킹시국에 대면강의하면츄애니뿰스트 쎈츄리에 암살과 폭동을 보게 될것이야당장 아까한 당신의 발언을 취소하도록 해	1
1606	05/23 18:13	누가 북문에 노브랜드좀 세워줘	1
1607	05/23 18:12	설거지 어케 힘들게 함? 설거지 하기 ㅈ같게 하는 방법 머 있음?	1
1608	05/23 18:10	거부회피형이네 그럴줄알았어	1
1609	05/23 18:09	과제를 매주 이렇게 많이 내주면서 ㅠㅠ 과제 하고 나면 일주일이 금방 지나서기말고사 공부할 틈 따위 없다고....ㅠㅜ살려줘 교수들아.....과제가 하나에 10페이씩 넘음	1
1610	05/23 18:09	복전에 대해서 암것도 모르는 새내기인데요 복전하려면 학점 잘 따야하는 건 아는데복전할 학과 강의를 미리 꼭 들어놔야 복전 할 수 있나요?	1
1611	05/23 18:05	여학우들아 혹시 생리 몇 달 안해봤오? 안해서 병원 가본 사람은 혹시 병명 뭐였어?	1
1612	05/23 18:05	뭔가 2학기도 싸강각이다. 산성가서 막걸리 파전 먹고 멍멍이랑 친구하고 싶고코하루? 라멘도 먹어보고 싶고대길에서 백종원 빙의해서 불고기 백반 볶음밥도 먹어보고 싶고블루베리 안경점 앞에서 약속도 잡아보고 싶고넉터에서 산책도 하고 싶고담당 교수님도 뵙고 싶...고..?새벅별 도서관에서 시험준비하면서 동기들끼리 밤도 새보고 싶고700번대 건물올라가면서 욕도 해보고싶고순버타면서 학교투어도 해보고 싶고 부대 버거킹도 가보고 싶고NC백화점들어갔다가 "별거 없네"라고 말해보고 싶고근데 2학기도 싸강하지 싶고..	1
1613	05/23 18:04	마이피누 자취방 후기좀 확인해주실분 ㅠㅠ	1
1614	05/23 19:35	이렇게 지친상태로 몇십년 더 살아야겠지..살기위해 살아야겠지..그렇게 우울하지도 그렇게 기쁘지도않네	1
1615	05/23 19:35	볼륨매직 대충 얼마함? ㅇㅅㅇ	1
1616	05/23 19:34	강아지 유튜브 루퐁이네 구독자 진짜 빨리 느네내가 첨 본게 1월달이고 그때가 10만쯤이었는데 벌써 40만 허덜덜	1
1617	05/23 19:30	와 진짜 고토 개 빡친다 ㅏ어어자패먀	1
1618	05/23 19:21	피부좋은남자 인기좀 있냐?	1
1619	05/23 19:19	장염인데 메뉴 추천 좀 현재 본죽 돌려서 먹고 있는 중인데 이제 죽 슬슬 질림... 배달 음식 중에서 장염환자가 먹어도 되는 거 좀 추천 좀... 닭곰탕에 밥 말아먹는 건 괜찮을까...?(맛있는데 알아서 졸라 땡김)	1
1620	05/23 19:14	야 이렇게 해도됨?? 경남사랑상품권이 3만원권부터는 60퍼 이상 사용시 잔액 환불가능임 그래서 3만원의 60퍼는 18000원이니까 담배 4갑치임 글고 12000원은 환불가능하니까 18000원치를 사실 27000-12000=15000에 산 꼴이 됨 담배 4갑에 15000원이면 한갑에 750원 싸게 산 3750원에 산게됨 계산어떰?? 참고로 문과라 틀릴수도잇음	1
1621	05/23 19:07	장인해장국 존맛 ㅇㅈ 에타에서 하도 맛있다기에 와봄 먹어보니 바로 이해되더라 국물이 상당히 진하고 무엇보다 뼈가 3개 진짜 뚝배기의 절반이 고기라 보면됨ㅇㅇ 거기다 밑반찬도 맛있드라  맛나랑은 좀 다른맛이긴 한데 맛나 특유의 칼칼함을 원한다면 땡초달라고 해서 넣어먹으면됨 상당히 괜찮았다 재방문의사 ㅈㄴ 많다	1
1622	05/23 19:06	요즘 훈련소 훈련 제대로 해요???코로나 그거 끝났나	1
1623	05/23 19:05	탈영하고싶다 존나답답해	1
1624	05/23 18:58	계절 현장실습 1학기 국장 신청 안 하면 못해?	1
1625	05/23 18:55	여친생일 여친생일 6월말인데 가디건은 오반가	1
1626	05/23 18:54	탁구치는사람 있나요?	1
1627	05/23 18:50	출석 망햇다 너무 막살앗다..시험공부 열심히 하면 학점 조금이라도 구제할 수 있을까..	1
1628	05/23 18:49	수업 하나도 안하고 매주 피피티만 띡 올리고 (설명도 없음 그냥 ㄹㅇ 그림만 있는거)그 피피티에 있지도 않은 내용으로 과제만 매주 내준 교수님은 솔직히 기말고사 치면 안되는거 아님? ㅠㅠ배운게 없는데 뭘 공부해서 쳐 .. ㅠㅠㅠ 운다 울어	1
1629	05/23 18:42	오늘의 안주 추천좀 10000원 이하로 ㄱ	1
1630	05/23 18:40	보통 이과가 문과보다 어렵나 문과가 이과에 비해 차별화되는게 있나	1
1631	05/23 18:40	렌즈 한쪽만 잃어버렸는데 어떡하죠 한달짜린데 이제 2주됐어요	1
1632	05/23 18:40	계절학기는 대면일까?? 기말도 보니까 방구해야될수도 있겠네 귀찮아..	1
1633	05/23 18:40	;; ;;	1
1634	05/23 20:30	부산예고출신 피아노과 계신가욤??? 입시관련해서 질문 드리고 싶은데 댓글이나 쪽지 부탁드려요♡	1
1635	05/23 20:28	윗 집 아가들 꺄르륵 거리면서 쿵쿵거리는데 이건 경비실에 말하는게 낫겠지 직접 말하는거보다? 평소엔 참는데 오늘은 좀 많이 심하다	1
1636	05/23 20:26	카트 리그 지금 하는거야?? 끝난거 아니라 이제 시작하는것 같은데	1
1637	05/23 20:19	수강편람에 전면싸강을 확인할수있나요? 뭘봐야되나요ㅜㅜ	1
1638	05/23 20:14	애착테스트 점수 깔끔하구만	1
1639	05/23 20:13	발표 분량 10~15분 내외인데 다 짜내도 9분...  감점 잇을가 ㅠ	1
1640	05/23 20:12	한국사의 흐름 한국사의 흐름 과제수업한 내용중에 주제 잡는건가요?	1
1641	05/23 20:11	일회용 마스크 요즘 길거리에 파는 일회용 마스크 어떤가요 쓰기에 괜찮은가요 .. ? 약국에도 혹시 파나용 ???	1
1642	05/23 20:10	콜라 무료나눔해용 500밀리 6개쯤인가있어요 배달시켜먹을때마다  탄산음료안마셔서 계속 쌓이네요. 필요하신분 말씀하시면 걍 다드려요.	1
1643	05/23 20:08	복전 자연대가 주전이고 공기업 희망하는데 복전으로 경제가 괜찮을까 다른 공대가 괜찮을까ㅜ	1
1644	05/23 20:06	정시로 온애들 꿀팁준다 머 교양필수니 전공이 머니 팀플하는거짜증나잖슴 걍 C,D로 도배해서2.5만 넘기고 고시 준비하셈원래 정시로 온애들은 큰 시험 한번 준비 하는거잘해서 고시준비해볼만함	1
1645	05/23 20:06	재료공 취업 ㄱㅊ...? 아직 2학년이지만 아무래도 전화기컴이 아니다보니 좀 걱정이 되네..	1
1646	05/23 20:05	밥 소분 밥 소분해서 냉장고에 넣어뒀다가 돌리자나그거 밥그릇에 담아서돌려도 꼬들꼬들하게 돼?아니면 전용 용기가 있나??	1
1647	05/23 19:58	왜 여자남자 반응이 다를까?? 에타나 글램같은 소개팅앱보면여자쪽엔 댓글도 엄청많이 달리는데남자쪽엔 무플인 경우가 훨씬 많잖아??심지어 에타는 여자라고 밝히면 무수한쪽지 세례를 받기도 하고 ㅋㅋ 왜그럴까? 여자나 남자나 연애하고 싶은 욕구는비슷할텐데.. 그냥 성비차이인가??	1
1648	05/23 19:56	기말 대면 + 계절 싸강 이면 어떡해? 방을 구하려고 해도 뒷사정을 모르니 돌겠네	1
1649	05/23 19:48	열전달 vs 전자회로2 뭐가 더 어려울거 같냐? 나는 기계과인데  열전달하다가  죽을뻔했다..	1
1650	05/23 19:42	기말 대면때문에 방 구하시는 분들 계시나요? ㅜㅜㅜ	1
1651	05/23 19:41	사랑은 은하수 다방 문앞에서 만나	1
1652	05/23 19:38	기말 3주면 기존 일정 믿고 계절 학기 교류 신청한 사람은 다 취소하라는건가ㅠㅠ	1
1653	05/23 19:37	나도 같이 게임하는 친구 있었으면 ㅠㅅㅠ	1
1654	05/23 21:09	2021년 2월 졸업예정자 토익성적 언제까지 제출해야해요?ㅠㅠ	1
1655	05/23 21:06	나만 플라토 자꾸 버퍼링 걸려? 사람들 마니 접속중인가 ㅜ	1
1656	05/23 21:03	우리 시험3주간 치는거 이거 어디에 올라와있오..?	1
1657	05/23 21:03	유메나라바~ 도레호도~	1
1658	05/23 21:03	1일 n깡 하는사람 나 벌써 16깡 했다....... 자꾸 머릿속에 한국 다람쥐만 생각남	1
1659	05/23 21:02	이번 여름계절 수강신청 개빡셀까? 안 빡셀까? 항상 빡셌던 교양일선 빼고공대 전공	1
1660	05/23 20:58	기말 대면 기말 대면시험이라고 공지뜬거는저번 3~4월달에 싸강연장인지 아닌지 했던 것처럼 확진자추세를 보고 변경될 수도 있는 게 아니라아예 확정인 건가요?	1
1661	05/23 20:57	일반물리학vs물리학개론 보통 일반이랑 개론중에 뭐가 어렵나요?	1
1662	05/23 20:56	지도교수상담 메일로 자기소개랑 상담내용 제출하라는 데 자기소개 어떤 식으로 써야하나요??	1
1663	05/23 20:50	다들 뷰러 뭐쓰세요? 곡률 어떻게 재는 건지도 모르겠고ㅠㅠ 그냥 추천받은거 살래용!	1
1664	05/23 20:47	(꿀팁?) ppt 녹화하기 어떤 분이 ppt 녹화한 거에 본인을 찍은 걸 녹화하는 걸 넣고싶다고하셔서 끄적거려봤어요. 휴학하고 공부 중이었는데 딴짓하는게 너무 재미있네요..다 만들고나서 생각해보니까 방송 프로그램 중에 하나인 obs studio 쓰면 되겠더라구요 ^^;; 그래도 만들었으니까 올려봅니다.제가 사용한 건 microsoft powerpoint, ios lumafusion이구요. imovie 무료 프로그램을 써도 괜찮아요. 동영상 프로그램이 아이폰에서 쓰는 거라 조금 그런데, 영상 위에 영상 올려두는 방식만 생각하면 아마 안드로이드에서도 쓸 수 있는 방법이 있다고 생각해요. 윈도우 무비 메이커 그걸로도 할 수 있을거예요.궁금한 점이 있으시다면 댓글 달아주세요.이미지랑 설명글 참고해주세요!(추가)아이패드에서 녹화하는 법(추가)루마퓨전에서 나레이션 첨부하는 방법*어떤 음량이 가장적절한가별도 좋지만 하트도 좋아요.. 🤣	1
1665	05/23 20:44	일물실 미쳤다 진짜 방구석 실험왕 되겠네	1
1666	05/23 20:44	여자들이 좋아하는 남자 식습관.jpg 순대국밥에 소주... 다들 메모합시다	1
1667	05/23 20:44	영하나 학생증 오늘 비대면 신청 했는데 언제 부산대점 가야하는지 어떻게 알아요?	1
1668	05/23 20:42	온라인으로 원룸 구할때 사기인지 아는지 어떻게 알아요?? 네이버에 찾아보면 엄청 싸고(100/25정도) 예쁜 방이 많은데 너무 믿지 않아요 확인 매물' 적어있어도ㅠㅠ	1
1669	05/23 20:38	지금부터 시험공부 시작하면 얼마나 할 수 있을까 공대 새내기 지금까지 강의 듣는둥 마는둥 대강 흘려들음 1주차 처음 것부터 알차게 복습하려고 하는데 하루에 14시간씩 한 번도 안 빼먹고 한달간 빡시게 하면 기말고사 5등 이내 가능할까? 아님 불가능..?	1
1670	05/23 20:38	베라 친구 3명이서 베라가서 아이스크림 먹으면 보통 사이즈 뭘로 드시나요?? 친구끼리 이걸로 싸워서요ㅋㅋㅋㅋ	1
1671	05/23 20:38	대실영2 James assignment2 딱 320글자 겨우 맞춤;; 저번에는 분량 오지게 안 나오더니 이번엔 넘쳐서 죠랄;;	1
1672	05/23 20:36	컴사 ㅅㅊㄱ 교수님 이번주 과제 좀 마니 어렵네요 ㅠㅠ 저만 그런가용??	1
1673	05/23 20:33	부산대 bhc 금정부곡 vs 부산대점	1
1674	05/23 21:53	계절학기 시간표 질문이있어요 월금 10시부터 1시 뭐 이런식으로 나와있던데월부터 금까지 다하는 건가요 아니면월부터 금중에 하루 선택하는건가요?	1
1675	05/23 21:52	독어과 새내기분들!! 혹시 지도교수 상담메일 쓰셨나요??	1
1676	05/23 21:49	전자과 슨배님들 ㅇㅅㅅ교수님 전자기학 들으신 분 있나요	1
1677	05/23 21:47	다들 공부얘기야 나만 안하는 거 같자나	1
1678	05/23 21:46	이 문제 풀어줄사람 ㅎㅎ 귀찮게 해서 미안행	1
1679	05/23 21:46	기말 싸강칠수도있음??? 응?	1
1680	05/23 21:40	노트북 자판에 물 조금쏟았는데.. 급하게 닦기는했는데 스며들었겠지..?말리고 한 일주일 뒤에 쓰면 될까??	1
1681	05/23 21:39	체중계 사려하는데요 다이소꺼 괜찮나요? 아니면 다른곳 추천해주세요!!ㅎㅎ	1
1682	05/23 21:35	심리학과 교양 크레딧 연구과제 2포인트 채워야되는데 1.5밖에 못 채웠어요ㅠ 이건 소용 없는건가요	1
1683	05/23 21:34	CAD장인... 이번주 과제 질문하나만 받아줘...	1
1684	05/23 21:32	컴사 선택정렬 알고리즘 맨 처음 시행할 때가 조낸 이해 안 됨'만약 n번째 항목>min번째 항목 이라면' 블럭인데근데 맨 처음에는 n과 min이 1로 정의되는데1>1? 이럴 때는 걍 무시하는 건가?	1
1685	05/23 21:32	비영행렬이 뭔가요? ㅈㄱㄴ	1
1686	05/23 21:31	이번에 복학했는데 전화기 중에 하나 다니는 2학년이야전역하고 이번에 복학했어개강하고 일주일 뒤부터(첫째주는 놀았음ㅎㅎ)하루에 6-7:30시간씩 매일 공부했단 말이야?(슬럼프 5일정도?랑 친구랑 논 날은 못 지켰고과제,강의듣는거 포함해서 6시간에서 7시간 반)내가 1학년때는 많이 놀아서 기초가 좀 없어그래서 지금 나가는 과목 기초부터 공부해서 그런지아직도 전공 진도를 못 따라잡았어아마 담주 화욜이나 수욜되면 다 따라잡을듯내가 빡머가리인건가 아님 정상인건가	1
1687	05/23 21:28	pnu global leader program 들어보신 분 어떤가요?	1
1688	05/23 21:23	하기개원 신청서 사진첨부에 증명사진 넣으면 되나요?	1
1689	05/23 21:21	우리학교 한글은 지원 안되나여 워드같은건 되던데	1
1690	05/23 21:15	악 콜라좀 가져가주세요 배달 시켜먹는데 탄산음료는 안먹어서 계속 쌓어요. 500밀리 6개랑 다른거 조금 있는데 필요하신분? ㅜ ㅠ	1
1691	05/23 21:14	혹시 호르몬에 대해서 잘 아는 사람 있을까요? 프락토신(유즙분비호르몬)이 정상이 20~ 25정도라고 알고 있는데 60이 나왔어요. 그런데 제가 우유를 좀 많이 먹고 돌복숭아액을 물에 타서 마셨는데 둘다 젖산 분비를 증가시킨다고 하더라구요 그거의 영향으로 수치가 높아질 수도 있을까요??	1
1692	05/23 21:10	축구할때 유니폼 안에 기능성 티 입고 유니폼 입어 아니면 유니폼만 입어? 제대로 된 유니폼 처음 사서 궁금해짐	1
1693	05/23 21:10	고토  동영상 입론을 2-3장 쓰는데 영상을 어떻게 10-15분을 만들죠? 무슨 내용을 넣는거에요?	1
1694	05/23 22:34	오늘 소풍경갔는데 2인세트인줄알고 시켰던게 알고보니 3인세트여서 둘이서 배터지게먹고옴^^ 맛있더라.. 원래가게자리에 크로와상 가게생겨서 없어진줄 알았는데 여기 살아있어서 다행이야	1
1695	05/23 22:31	지금 밥먹을만한데 추천좀 젭알 ㅜㅜ	1
1696	05/23 22:28	나 야동보고싶은데 잡혀가면 우짬? 무셩	1
1697	05/23 22:26	기말 대면시험인데 타지역 사는 애들아 어케할거? 기본 왕복 5시간은 잡아야하는데 과목 하나가 2주동안 중간-기말 본다고 해서 2주는 내려가 있어야 할 것 같음....방 잡기도 애매한데 다들 어떻게 할 예정?	1
