text_num	time	text	label
9613	18/05/20 00:00	혹시 더블유드레스룸 같이 사실분? 배송비 없애고 싶은데ㅠㅠ 특히 지금 1+1 이라 같은 가격에 2개 사실수있어요ㅎㅎ	1
9614	18/05/19 23:44	문창정신병원이 뭐하는거예요? 문창정신병원이 뭐하는건가요? 공포테마라는것만 알고 아는게 없어서...!	1
9615	18/05/19 23:36	0,1로 된 기차는? binary는 호남선 ㅋㅋㅋ	1
9616	18/05/19 23:33	11월 29일 마카롱 드셔보신분!! 한번 먹어보려고 하는데 종류가 꽤 다양하더라구요어떤맛이 맛있으셨는지ㅎㅎ 추천해주세요!	1
9617	18/05/19 23:14	나도 공포시그널 가고싶다 핵쫄보라 들가서 뭐 튀어나오자마자 여자분 손잡고 찔찔쌀거같은데 ㅠㅠㅠㅠ나 붙잡고 끌고댕길 그럴 여자분 업나	1
9618	18/05/19 23:13	부대역에서 문창 쪽문까지 몇분 걸릴까요? 장전역이 더 가깝나??	1
9619	18/05/19 23:05	요즘 새내기는 근자감이라는 말 씀? 나도 좀 옛날말 같은데...	1
9620	18/05/19 22:57	공포시그널, 문창정신병원 사전신청해야 할 수 있나요?? 제곧내	1
9621	18/05/19 22:49	만약 2학기에 휴학하면 제가 만약 I,II로 나눠서 하는 과목을 들어서 1학기에 I 을 들었는데 그럼 내년 1학기에 복학했을때 바로 II 을 들을 수 있나요? 1학기땐 II 가 안 열리려나?	1
9622	18/05/19 22:47	작게 재미로 음악 소모임 만들려고 하는데 혹시 피아노,기타 등등 작게 재미로 소모임 만들 생각도 있는데 관심있으신 분 계신가요? 가볍게 같이 최신 팝송이나 가요 연주할 생각입니다. 댓이나 쪽지주세요~인원은 4명 정도로 생각하고 있어요저는 건반이긴 한데...한 분 정도는 더 있어도 좋을듯 해요~가능할것 같으면 오픈채팅 하나 만들 생각입니다.	1
9623	18/05/19 22:18	중학생 과학 과외들어왔는데 과외 준비 어떻게 하는 게 좋은가요? 요일 시간이랑 주교재 합의해서 정하고 같은 책 사서 준비하는 것 밖에 모르겠어요... ebs 강의라도 한 번 보는 게 좋나요? 과외비도 얼마 받는 게 좋은가요? 경험자분들 도와주세요! 처음이라ㅠㅠㅠ	1
9624	18/05/19 22:02	근로장학생 근로장학생 신청완료면 방학기간동안 근로가능한가요?? 어떻게 신청하는거죠..	1
9625	18/05/19 21:47	지금 짓고 있는 기숙사 2학기때부터 쓰는 거 맞아요?아니면 내년부터 쓰는걸까요 자취하는데 엄마가 계속 알아보라고 닦달하시네요ㅠ	1
9626	18/05/19 21:41	월요일 안쉬져...?	1
9627	18/05/19 21:26	오늘 시험 끝나신분들 혹시 내일 데드풀보고 식사 함께하실분 있으심? 아싸환영 작성자 씹아싸	1
9628	18/05/19 21:16	사랑니 빼려면 병원 자주 가야되나요? 충치 같은 거는 두 세번씩 가는데 사랑니는 처음 빼보는 거라 자주 가야되면 방학 때 집 가서 빼려구요..	1
9629	18/05/19 20:53	giris can do anything zzz	1
9630	18/05/19 20:42	3분안에 대답해라 맞기싫으면 치킨 시켜먹을건데 양은 상관없다. 오로지 맛만 중요하다. 살면서 아 이건 진짜 맛있다 하는치킨 댓글로 달아라. 명령이다.	1
9631	18/05/20 08:51	부산데에 조용히 책 읽을 만한곳 추천좀 중도는 안열고 새도는 사람이 많아서...	1
9632	18/05/20 05:43	정형외과 ㅜㅜㅜ 일욜날 하는 정형외과 없겠죠?? 움직일수없을정도로 발을 젚질렀는데 ㅜㅜㅜㅜ 어떡해야 할까요 ㅜㅜ	1
9633	18/05/20 05:08	일화실 2학기 실험 족보 있으신분 ㅠㅠ ㅈㄱㄴ	1
9634	18/05/20 03:10	재미로 틴더 깔아서 하고 있는데 어느 순간부터 못생긴 사람들만 뜨는건 제가 못생겨서 그런건가여	1
9635	18/05/20 03:10	황족첼시 황ㅡ첼	1
9636	18/05/20 02:55	부산에 여드름에 효과봤던 피부과 좀 알려주세요... 좁쌀여드름 블랙헤드땜에 미치겄어요한 피부과 5년 다니고 있는데일반관리 스케일링관리 레이저 다해봤눈데여기 너무 살살 약하게 자극없이 해줘서여드름이 낫지를 않아요도와줘요..!	1
9637	18/05/20 02:45	메이플 200렙 달성했다 우와아아아앙 기부니가 좋아졌어 루룰ㄹ루	1
9638	18/05/20 02:27	게시판에사 노니까 시간 잘가네 내일 공부해야하는데 아침에 졸겠네	1
9639	18/05/20 02:17	울퉁불퉁 멋진몸매에 빨간 옷을 입고새콤달콤 향기 풍기는멋쟁이 토마토 토마토	1
9640	18/05/20 02:12	공대생인데 그림그리고싶다 진짜 외국에서 태어났으면 하고싶은 그림이나 그릴건데... ㅠㅠ취미로라도 하고싶은데 혹시 입문서 같은거 있을까요? 아니면 시간날때마다 연필로 그려보는게 좋을까요?거창하게 수채화같은 건 안바라고 소소하게 스케치나 잘하고싶은데...	1
9641	18/05/20 02:04	사랑엔 관심없지만 날 좋아해줬으면 하는 사람이 있지요 그건 바로 교수님	1
9642	18/05/20 01:55	마이러버가 뭡니까? 궁금하네요	1
9643	18/05/20 01:35	밤되니까 우울하다 울면 카타르시스 느껴지지 않음? 짱구 어른제국 보고싶은 밤이다	1
9644	18/05/20 01:22	여자님들 혼자여행하시는분 어디어디 여행해 보셧나야	1
9645	18/05/20 01:17	다들 뭐합십니까 ㅈㄱㄴ	1
9646	18/05/20 01:07	장난아닌데 지금 내눈에 좋아한다 써져있는데	1
9647	18/05/20 01:05	에타는 글 리젠 속도에 비해서 댓글이 적어.가끔 예외는 있지만.	1
9648	18/05/20 00:43	헛소리하더니 글 내리셨네 ㅇㅇ	1
9649	18/05/20 00:33	주말에도 학식하나요~? 하나요~?	1
9650	18/05/20 00:15	정신병 있는듯 ㅠ 다른 사람 놀리는게 너무 재밌어	1
9651	18/05/20 16:06	기숙사   휴학 휴학하고 기숙사못쓰나요?	1
9652	18/05/20 15:57	마이피누 후기봐주실 분 ㅠㅠㅠ 쪽지부탁드립니다	1
9653	18/05/20 15:52	여름계절 전기 일선인원은 다 차고 나머지는 거의 안 찼는데 전화하면 일선열어주실까요..?	1
9654	18/05/20 15:44	수강후기 봐 주실 분 구합니다 1개에 700원 정도. . ? 쪽지주시고 댓 남겨 주세요:)	1
9655	18/05/20 15:43	그러게 빨리 고백하지 그랬니 나도 너가 더 좋았는데 잘살아	1
9656	18/05/20 15:19	이번달 전재산 팔만원인데 ...데이트는 어떻게해...??	1
9657	18/05/20 14:48	평일 월화수목 알바 하는거 지장 많을까요 ? 혹시 하시고 있으신 분 !? 돈을 너무 많이 써서 할려하는데 좀 힘들까요?	1
9658	18/05/20 14:43	소개팅앱 3개 후기와 내 얼굴에 대한 느낀 점 난 못생겼고 호불호가 많이 갈리는 얼굴이고 얼굴보다는 매력있는 사람이라는 거.......아만다/스윗미/틴더 해봤는데 아만다는 2.5-2.6 사이로 불합격 나옴^^..... 시작도 못 해먹고 앱삭제함 5점 준 사람>4점 준 사람이고 5점이랑 2점 비율이 비슷하고 3점이 제일 많고 1점이 두번째로 많음...ㅜ못생겼지만 개성적이라는 소리인듯....ㅎㅎ......제 얼굴 좋아해주신 분들 감사한데 좀 특이 취향이신ㅎ;ㅋㅋㅋ스윗미는 자기 소개랑 취향같은 거 다 적고 하는건데ㅋㅋ 확실히 자기소개같은 것도 쓰고 아만다처럼 진입장벽이 없어서 그런지 점수는 높게 뜸그리고 같은 시간에 관심카드 100개넘게 받음(나한테 별점 4,5점 준 사람 뜨는 거) 그런데 대화신청은 1명도 없ㅋ음ㅋ 알바생인 가능성을 지울 수 없지만.. 그래도 기분은 좋음.. 딱 그까지임ㅎㅎ.틴더는 매칭도 6개되고 대화도 왔는데 상대방에 대한 정보를 몰라서 믿기가 힘들고 이거는 맘에 드는 사람이 별로 없어서 일일이 nope누르기가 좀 힘듦..근데 세개 다 공통점.. 나랑 나이대가 안 맞아ㅋㅋㅋㅋㅋ 20대 후반-30대 중반까지가 제일 많은 듯ㅋㅋㅋ 아만다는 잘은 모르겠지만 인터넷 검색했을 때 성숙하고 꾸밀 줄 아는 분들이 되는 것 같았음.결론:여러분 이런거 하지마세요 상처만 남음 현실에서 사귀도록 해봐요^^ 하면서 정말 쓸데없는 시간이라는 걸 느낌. 어차피 나랑 생판 모르는 사람들인데 쓸데없는 얼평에 시간소비하는 느낌? 뭔가 여기서 더 발전할 수 있겠지만 확실히 주위에 있는 사람들보다는 못 미더울 듯이제 앱삭제합니다^^7	1
9659	18/05/20 14:08	수학2 계절 수2 저주실분..ㅠㅠ	1
9660	18/05/20 14:00	축제때 에란겔 가실분 미라마도 괜찮아용^^	1
9661	18/05/20 13:39	학교 앞 미용실 탈색 어디가 싸요 ?!	1
9662	18/05/20 13:30	면세로 톰포드 보이 하나 샀는데ㅠㅠ 나랑 상극인 색이다... 교환 같은 것도 못 구하겠지...ㅠㅜㅜㅜㅜ	1
9663	18/05/20 13:03	종강 1달남았다 내일 월요일이라니..	1
9664	18/05/20 12:59	도서관 로그인 도서관 점검한다고 외부로그인 안되서 riss에 논문 하나도 못보는데 방법이 없나요? ㅠㅠㅠ	1
9665	18/05/20 12:54	행심 연구참여 이거 연구참여해서 2크레딧 따야하나요??	1
9666	18/05/20 12:52	월욜날 주점하나요?? 술사가서 먹을 수 있게 됐자나요근데 월욜부터 하는지 궁금합니다.....!!’	1
9667	18/05/20 12:37	우리학교에는 새터민들 없나? 궁금궁금	1
9668	18/05/20 12:26	여름계절 취소기간 여름계절학기도 수강취소가능한 기간이 있나요?	1
9669	18/05/20 11:45	인쇄소 제본 인쇄소가서 제본할 때 꼭 프린트해서 가져가야 하나요..? 파일만 드리면 프린트부터 제본까지 맡길 수 있겠죠? 인쇄소는 근처 다 비슷비슷한가요?	1
9670	18/05/20 10:40	그 돈버는게임 이름좀.. 막 외국트위티티비보면 시간지날수록 배당늘어나서 클릭하면 돈버는거 이름아시는분	1
9671	18/05/20 19:37	시그널구합니다 남자20살2명이에요 내일 시그널같이할사람구해요~~ㅠㅠ	1
9672	18/05/20 19:27	공포시그널 같이가실 분 구합니당 ㅎㅎㅎ 여자 두명이예용 ㅎㅎ	1
9673	18/05/20 19:19	실험수업들으시는분들 시험은 어떤식으로 나오는가요?	1
9674	18/05/20 19:02	기초아랍어 숙제!!! 알려주실 천사분♡♡♡	1
9675	18/05/20 19:01	크뮤호아ㅏ앜 잠에서 깰때 내는 소리	1
9676	18/05/20 18:55	구르메 혼밥 가능한가요? 파스타 땡기는데 구르메 혼자가도 될까요 아니면 다른 파스타집 추천해주세요 정문이든 북문이든	1
9677	18/05/20 18:42	과제하려면 저녁을 먹어야하는데 귀찮아...  저녁은 라면 먹을건데 라면 사러 나가는거 자체가 ㅜㅜ	1
9678	18/05/20 18:42	모바일배그 하는사람~~~~~?	1
9679	18/05/20 18:37	내가 아까 박제시키자 했던 두산팬 어디감 ㅋㅋㅋㅋㅋㅋ튀었냐 닌 팬도 아니다 자기팀 얼굴에 먹칠하면서 살고싶냐 다른 두산팬들한테 평생 사죄하며 살아라	1
9680	18/05/20 18:33	근처에 공차있음?? ㅈㄱㄴ	1
9681	18/05/20 18:25	롯데 관중수 적다는 소린 첨들어보네 크보 인기탑구단이 엘롯기인데 ㅋㅋㅋㅋ	1
9682	18/05/20 18:21	다이어트 운동다들 어디서하나용?	1
9683	18/05/20 18:07	아 롯데 ㅜㅜㅜㅜ 1점차까지 붙었는데 ㅜㅜㅜㅜㅜㅜㅜㅜ	1
9684	18/05/20 18:00	이번주 기초아랍어 숙제 아시는분? 알려주세여ㅜㅜㅠ	1
9685	18/05/20 17:38	일물실 갈수록 하기싫다 아 제발 일물실 전공기초에서 빼면 안되나..	1
9686	18/05/20 17:30	일요일 프린트 오늘 프린트집문여는데 있을까요?	1
9687	18/05/20 17:20	조영승 교수님 헌법의 기초 레포트 너무 어려운데 어떻게들 하셨나요 ㅠㅠ 주제를 뭘로 할지도 모르겠어요	1
9688	18/05/20 17:17	머랭쿠키 먹고싶은데 사러 갈까 말까 몇시간째 생각중...	1
9689	18/05/20 17:16	돈이 없어서 팝콘은 못사는데 메가박스에 편의점 팝콘 들고가도 되나요???	1
9690	18/05/20 16:30	강의인원 더 열어주는거 교수님 재량인가요?? 과사말고 교수님한테 여쭤봐도됨??	1
9691	18/05/20 23:11	나 게이인데 여자애들이 자꾸 좋다고 치근덕 거려여친 없는데 왜 안사귀냐고 그러고또 숨겨놓은 부인 있냐고 그러고..어떻게 하면 잘 빠져 나갈까? 나 연애에 관심 없어 이 말도 한두번 하는거지	1
9692	18/05/20 23:09	얘ㅣ들아 너무울면 머리아프냐?나지금 3시간째우는데 머리아파서 미칠거같아.얼굴한대맞았긴한대 맞아서 머리아픈건지 울어서 아픈건지 모르겠어울어서 머리아파본사람 잇?	1
9693	18/05/20 23:02	데드풀 개꿀잼이네요 ㅋㅋㅋㅋ 미국판 은혼 느낌? ㅋㅋㅋㅋ 꿀잼	1
9694	18/05/20 23:00	내일부터 축제면 넉터에서 무슨 부스 같은거해요??	1
9695	18/05/20 22:43	고토나 열사표 증원 고토나 열사표같은 수업 증원 수요조사하네요 교양교육원가사 필요하신분들 함께 열어달라고 하러 갑시다...	1
9696	18/05/20 21:44	미문화사 북문 미문화사 아침 몇시부터 열어요?	1
9697	18/05/20 21:43	대학교는 인강 없어요?? 일반화학 이해가 전혀 안되는데..ㅠㅠㅠ	1
9698	18/05/20 21:33	발표할때 말 ㅈㄴ빠른사람 보면 무슨생각 듦?	1
9699	18/05/20 21:31	축제기간 언제부터 언제까지?	1
9700	18/05/20 21:20	22일 경암 하나요? 월요일등록할까 수요일등록할까...	1
9701	18/05/20 21:09	보-황 ꧁༺ৡ͜͡보ৡ༒ৡ͜͡황ৡ༻꧂	1
9702	18/05/20 21:06	순대아져씨 와씀?	1
9703	18/05/20 20:40	부스 열려면 어디로 연락하나요? 학교 입구 넉터앞쪽?에 부스 열려고 하는데 어디로 연락하면 되나요???	1
9704	18/05/20 20:39	it 내년에 장전으로 옮김? ㄹㅇ?	1
9705	18/05/20 20:24	스크래치 10주차 책 몇쪽임 ?? 9.2.1이야 9.2.2야 ????? 실습자료에 영어까지있는거없던데	1
9706	18/05/20 20:16	지난주에 우리학교에서 국립대학 체육대회 했나요 아는 애가 지난주에 체육대회하러 부산대 왔다는데 농담인가..	1
9707	18/05/20 20:08	교환학생으로 중국은 어떤가요? ⁉️⁉️ 경쟁 빡센가요??	1
9708	18/05/20 20:03	다들 싸강 안까먹고 열심히 듣나여ㅋㅋㅋㅋㅋ 왤케 깜빡깜빡 자주하지ㅎ	1
9709	18/05/20 19:55	ㅠㅠㅠ 친구는 있는데 진짜 친구가없는느낌....	1
9710	18/05/20 19:55	아울시티 내한 같이 가실 분 잇나여? 친구들이 아울시티를 몰라서 ..혼자가기 싫고 누구랑 같이 가서 떼창하고 싶네여..	1
9711	18/05/21 03:42	부대에 꽃파는곳 알려주세오...!	1
9712	18/05/21 02:53	순환버스 순환버스 항상 그시간대에 오는건가여 아니면 매일 달라지는건가요? 알바때문에 정해진시간에 꼭타야해성요ㅠ	1
9713	18/05/21 02:14	월요일 시러 뭘묘밀 시러	1
9714	18/05/21 02:08	열말 재수강 언제까지 열리나요?? 흑흑	1
9715	18/05/21 01:45	월요일 좋아~~~~ 월요일 좋아~~~~~~	1
9716	18/05/21 01:14	모바일 배그 재밌음? 어떰?	1
9717	18/05/21 01:09	어흑흑 나는 게임을 접었지만 게임은 날 접지 아니하였습니다게임은 날 접었지만 나는 게임을 접지 못하였나이다... 뭐라는거야 ^_^게임하고싶다	1
9718	18/05/21 00:56	양예 사진찍은거 누가 구라치는중일까개궁금하네	1
9719	18/05/21 00:49	이거 널리 알리자 홍채민 관련 사건	1
9720	18/05/21 00:30	주1회수업 몇번 결석하면 F인가요 월요일 수업이라 대체공휴일 한번으로 쉬었는데결석 3번까지는 괜찮은가요	1
9721	18/05/21 00:29	카톡된당😆 ㅈㄱㄴ	1
9722	18/05/21 00:25	한강이남 명문사학 킹아대 에타 이것이 명문대다	1
9723	18/05/21 00:23	피아노 독학으로하기 좋은 교재 있나욘 예전에 배우다 관뒀는데 이론부터 다시 공부하면서피아노소곡집같은거 쳐보려하는뎁	1
9724	18/05/21 00:22	논리와 바판적 사고 ㄱㅈㅇ교수님 과제 비평문 분량 얼마정도인가요?	1
9725	18/05/21 00:19	일상생활과 음식문화 혹시 토요일 보강 가신분?? 그리고 과제 제출 대체 언제까지예요ㅠㅠ	1
9726	18/05/21 00:18	부대쪽에 마카롱 맛집있나요? 뚱카롱으로 추천해주세요!!	1
9727	18/05/21 00:18	난 포비아 존중해 싫을 수도 있어 난 내가 게이지만 1. 게이 퍼레이드 정말 싫어하고2. 아직 내가 차별을 못 경험 해본건진 모르겠지만 내 주변 사람들은 모두 나에게 친절했어. 커밍아웃 전 후로도 차별은 없었고. 3. 결혼이란 제도는 개선되어야 한다고 생각해4. 포비아에게 성적 지향성 존중을 강요하는 것도 틀렸다고 생각해 5. 하지만 IS나 러시아 극우 세력, 미국 백인 사회 등 폭력적인 포비아 행위는 비난 받아야 한다고 생각해결론은 난 내가 게이인게 떳떳하고 아직 게이라서 받아본 피해가 없어.	1
9728	18/05/21 00:00	부산 안에서 뭔가 더 많은 경험 다양한 걸 느껴보고싶어요굳이 서울에 가지않더라도ㅜ 혹시 서포터즈나 공모전으로 경험을 쌓으신분들 어떤지 궁금합니다!	1
9729	18/05/20 23:56	전나싸가지없네 ㅜ 진짜;	1
9730	18/05/20 23:53	내일부터 축제라는데 같이 놀사람 하나없다..	1
9731	18/05/21 12:01	내일 학교안온당ㅎㅎ 친구들이랑 시골집 놀러가야징 고기 구워 먹어야지	1
9732	18/05/21 12:01	문창식당도 없고 이젠 금정샛벌 두갠가.. ㅠㅠ	1
9733	18/05/21 11:56	도서관 휴관공고 .	1
9734	18/05/21 11:49	방탄 국뽕....	1
9735	18/05/21 11:38	문창식당 사라짐..? 정말..?	1
9736	18/05/21 11:35	롯데시네마 부대생 할인되나요..? 루비스팍스 보러가고싶어 ㅠㅠ	1
9737	18/05/21 11:17	인문대 바깥 벽에 붙여진 대자보 미투 위드유랑 붙여져 있던 k교수 대자보 왜 떼어졌나요? k교수새기 파면됐나요?	1
9738	18/05/21 11:12	문창식단이 안떠!! 외않뗘	1
9739	18/05/21 11:07	부산대 네일샵 추천해주실수있으신가여...! 네일 받으려고하는데ㅠ	1
9740	18/05/21 11:07	배고프다 문창이 젤가까운데 맛잇는거 주려나	1
9741	18/05/21 11:04	오늘 샛벌식당 안해요??? 왜 부산대앱에 식단이 없지	1
9742	18/05/21 11:01	한글 쓸 수 있는곳 학교 내에 한글 프로그램 쓸수잇는곳 있ㅇ읍?ㅠㅠㅠ 제발 워드로 해	1
9743	18/05/21 11:00	한국 수자원 공사 서포터즈 같이 할 분 구해요!팀원 4명필요하대서ㅠㅠㅠ쪽지로 번호나 카톡 아이디 주시면 바로 연락할게여	1
9744	18/05/21 10:40	사는게 즐거워요? 중1 이후로는 항상 죽는게 무서워서 어쩔수없이 살아가는 중인데씨발 나 뭐 왜 이렇게 사냐잘난 거 하나없는 병신같은새끼아는 사람한테 이런 얘기하면 뭐라 반응할지 몰라서 익명으로 에타에다가 똥글이나 쳐싸는 등신새끼지나가는 초등학생들한테도 나보다 나은 부분 찾아내서 열등감가지는 개씨발찐따새끼자살하는거 무서워서 자살하고 싶다고 말도 못하겠네	1
9745	18/05/21 10:37	머야 중도 휴관이네 ㅠ	1
9746	18/05/21 10:30	책 예약한 분들 죄송해요 제가 빨리 레포트 써가지고 연체료 700원 안으로 해결하겠습니다 ㅜㅜ	1
9747	18/05/21 09:14	이거 자체 휴강해야 할까요? ㅠㅠ 지금 머리아파 죽겠는데 오늘 수업 전공 두개에 교양 하나입니다전공 하나는 퀴즈 치는데 어떡하죠? ㅠㅠ	1
9748	18/05/21 08:48	과ㅡ잠 괜히 입은듯흐그흑	1
9749	18/05/21 08:15	오늘 과잠각? 이젠 날씨가늠을 못하겠음 ㅠ	1
9750	18/05/21 04:02	공포시그널이랑 문창괴담 차이점이 뭔가요??	1
9751	18/05/21 15:49	여자휴게실 인문관에 있는 여자휴게실을 이용하고 싶은데 도어락 같은게 있고 잠겨있어서요ㅠ 원래 비밀번호를 알아야 이용할 수 있는 건가요..? 어떻게 들어갈 수 있나요?	1
9752	18/05/21 15:47	공포시그널 여자끼리 입장 가능한가요?	1
9753	18/05/21 15:44	세명이서 제주도 가는데 1인당 35만원 적당하나요?첨가서 몰라요	1
9754	18/05/21 15:31	경영 1학년인데 계절때 전공 1개 교양1개 무리인가요..? 궁금해서	1
9755	18/05/21 14:59	문창정신병원 공포시그널처럼 7시 30분 시작인가요?	1
9756	18/05/21 14:45	봇노잼 일상영상 아이스크림 먹는 게 다인데좋아요 6.5천개 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1
9757	18/05/21 14:32	토플 김성완 교수님 분반 출석 3번까지는 지장 없나요?? 못 갈 거 같은데 ㅜㅜ	1
9758	18/05/21 14:11	짝녀랑 연애하는 꿈 꿨는데 현타 개오진다 진짜이틀째 멍한게현실은 카톡 씹힘인데왜 답장조차 안해주니	1
9759	18/05/21 13:59	공학교육인증제 말이예요... 어떤 강의 들어야하는지 어디에 나와있나요... ㅠㅠ 아무리 찾아도 안나오네요	1
9760	18/05/21 13:57	새벽벌 오늘 몇시까지해요?	1
9761	18/05/21 13:55	침대 인력 엄청나네 아직 누워있네	1
9762	18/05/21 13:35	생활속 응급처치 과제 어떤건지 아시는분있나요 ㅠㅠ 주제 적어논 종이가 없어졌네요 ㅠㅠ	1
9763	18/05/21 13:26	계절학기 처음 신청하는 신입생좀 도와주세요 여기 편람에 있는 거중에서 그냥 수강신청처럼 하면 되나요?그리고 교양만 할 수 있나요?	1
9764	18/05/21 13:22	생로병사의 이해 오늘 뭐 수업했나요?	1
9765	18/05/21 13:06	군대 면회 군인 면회 때 사갈 음식 맛있는거 뭐있웅ㅁ 치킨 피자 말고ㅎㅎㅎ	1
9766	18/05/21 13:03	수업에 늦게 들어왔으면 제발제발제발 조용히 앉으시오 증맬 의자도 드르륵드르륵 가방도 거의 던지듯 놓고 교수님도 뭐라할정돈데 친구랑 둘이 늦게 와서 떠들기까지하는건 제정신인가	1
