text_num	time	text	label
16554	19/09/06 15:26	아시아공동체특강 방금 정정해서 못 갔는데 오티만 했나요?알아야될 공지사항이 뭐가 있을까요 저 좀 도와주세요ㅠㅠ	1
16555	19/09/06 15:25	와... 아이폰은 멜론 개별곡 구매도 못함? ㄹㅇ 개쓰레기폰이네노래 다운받으려면 맨날 아이튠즈 켜야되냐 실화인가	1
16556	19/09/06 15:25	기초영어 책 안쓰시는분.. 제발 저에게 팔아주세요 플리쥬...	1
16557	19/09/06 15:25	열사표 박정식교수님 수업 들으시는 분 계신가유 주워서 오늘 못 갔는데 오티 내용 어떤건지 알려주심 감사합니다 ㅜㅜㅜ	1
16558	19/09/06 15:24	되돼 그냥구별하는방법 모르겠고 네이버치셈	1
16559	19/09/06 15:23	문창회관 식권 잇는 사람? 이거 기한잇어?	1
16560	19/09/06 15:23	얘넨 청문회나와서 무슨 짓거리죠? 여당이 청문회 나와서 질의는 안하고 지지선언 연발이나 하고 있네야당만 질의하고 여당은 단체변호인단임	1
16561	19/09/06 15:22	연애하고 싶당 ㅠ	1
16562	19/09/06 15:22	장학금받을때 같은성적이면 학점 더 많이 들은 사람이 유리하댔는데 거기에 패논패 수업도 포함되나요?	1
16563	19/09/06 15:20	국가근로 출근부 입력 5일이내로 해야하잖아요?! 월요일근무한거 토요일에 입력해도 되나요?	1
16564	19/09/06 15:20	학점 추가 로듣는거는 성적잘나와서 3주는거이번학기에 안들으면 다음학기로 이관되?	1
16565	19/09/06 15:20	정기활,글영1,2 안 들었는데 왜 교필  남는학점이 4점이져..? 교필 9학점 중에 열말 고토 창글 들어서 4학점 남았는데 제가 정기활, 글영12를 아직 안 들었거든요...근데 정기활 1점, 글영 1,2 각각하면 총 5점인데 이 경우 학점 초과해서라도 다 들어야하나요..? 아니면 글영12만 들어도 되는건가요?	1
16566	19/09/06 15:19	학식 죽신청도되나요? 금정회관 등등..	1
16567	19/09/06 15:16	이런필통 파는곳아는사뢈 ~~인쇼가좋음재질:천 같은거 여튼 말랑말랑한거 플라스틱'x아 칼이랑 자도넣어야함 아냐칼은빼자 가위를넣었으니	1
16568	19/09/06 15:15	기컴프r언어 파실분..❤️❤️ 저한테 팔아주세요..	1
16569	19/09/06 15:13	수강후기봐주실분구합니다 사례해요 몇개좀봐주세요 쪽지주세요	1
16570	19/09/06 15:13	교육평가-이경철 교수님 책!! 책 어떤거 쓰신댔어ㅠㅠㅠ수강정정해서 모르겠네	1
16571	19/09/06 16:07	경영 복전하시는 분 경영 최소 이수 학점이 62라고 알고 있는데그럼 62+내 전공 최소 학점 일케들으면 100이상 아님? 졸업 어케 함?	1
16572	19/09/06 16:06	개강 후 휴학 이미 개강했는데 지금 휴학 하면 등록금은 어떻게 되나요? 복학할 때 또 내나요?	1
16573	19/09/06 16:03	수요일 피엔유윌 크리스토퍼교수님 수강정정해서 못갔는데..수요일에 뭐했어요? 특별한 전달사항 있었나요 ㅠㅠ	1
16574	19/09/06 16:01	근데 외국인학생도 에타하나 ?? 이걸 다 보려나	1
16575	19/09/06 16:01	수강정정기간 아니야?? 왜 이렇게 뜨는거지 ㅠㅠ 한개 버릴려고 하는데	1
16576	19/09/06 16:00	독일어1 허영재 교수님 다들 도망갔네요..?ㅠㅠㅠ 많이 별로에요?갑자기 교수 바껴서 ㅠㅠㅠ 저도 지금 도망가야 하나요? 학점비율은 채워주나요??	1
16577	19/09/06 15:59	노오란 은행잎이 떨어지는 가을 하늘엔 무지개가 떴네 저 멀리에서현악기 소리도 들리우는구나	1
16578	19/09/06 15:59	대실영 2 조슈아 교수님 코드 코드 필요한가요?	1
16579	19/09/06 15:58	싸강 주움 ㅎㅎ 현대정치 ㅎㅎ	1
16580	19/09/06 15:58	제3회 부산대학교 촛불집회 09.09 시간 : 9월 9일(월요일) 오후 6~8시장소 : 부산대 정문 경사로집회내용 : 조국 법무부 장관 후보 임명 규탄 및                  부산대 진상 규명 촉구주최 : 부산대학교 차용화 외 13인목표 인원 수 : 200명 이상자유 발언/익명 발언 신청 오픈 카톡방: https://open.kakao.com/o/sxhePbDb입장 후 자유 발언 신청자께서는 신원 밝혀주시고 투고바랍니다.(발언 신청 시 욕설 및 자극적인 문장이 포함되어 있을 시 제외될 수 있습니다)첨부파일 : 포스터 2장, 성명문, 시설 사용 신청서	1
16581	19/09/06 15:58	색채학 한국화전공선택 색채학 어떤가요..? 오티 간 분들 알려주세요 ㅠ	1
16582	19/09/06 15:57	글 한장 쓰는게 종이 한 면을 얘기하는건가요 아니면 앞 뒷면 다 채우는 걸 얘기하는건가요?	1
16583	19/09/06 15:56	플레이벤처들을까하는데 쉅들어본사람이나 이번아 오티들은사람 있음..? 정보좀주세요오..	1
16584	19/09/06 15:55	대실영 1,2 책 파실분~~ 코드 안쓴 책~~~	1
16585	19/09/06 15:52	로스쿨+통학 하시는 분?	1
16586	19/09/06 15:49	금요일 고토 오진영교수님 첫 수업에 뭐하셨고 어땠나요?	1
16587	19/09/06 15:49	존버해서 금공강 해냈음 ㅎㅎ	1
16588	19/09/06 15:49	저번주에 에어컨 코드 뽑아놨는데 어제 다시 꼽음 ㅋㄱ	1
16589	19/09/06 15:48	폭풍전야! 🤔	1
16590	19/09/06 15:46	난 좀 어중간하게 잘났어 외모도 학벌도, 키도, 몸매도, 성격도 다 월등하게 잘난 거 없이 조금씩만 잘남.. 차라리 하나만 가지더라도 그 하나가 월등했으면 좋았을걸	1
16591	19/09/06 17:09	취업실전2 월수 9시 가지고싶다 취업실전전략2.금 13시 30분 (3시간)기획력 개발과 훈련금요일 9시 30분(3시간)21c효원특강화 15시 (100분)컴퓨터 활용목 15시수업을 제가 가지고 있습니다일선시간이나 과목 바꾸실분 ㅠㅠ 있으실까요?1or2학점짜리도 괜찮아요!!특히 취업실전2 9시 들으시는분꼭좀부탁 ㅠㅠ드림니다	1
16592	19/09/06 17:07	교육심리 이종화교수님 수기로 예습정리하는거 챕터 1개라고 하셨는데 그거 제 n장 단위로 하는건가요???	1
16593	19/09/06 17:05	요즘 20대는 민주당 별로 안좋아한다던디 3040대가 민주당 좋아하고20 5060 안좋아해서문재인 덕분에 세대통합드립 나오던데	1
16594	19/09/06 17:05	기숙사 준등기 자유관 준등기 어디로 오나요..?배달완료라는데 우편함에 없어요ㅠㅠ수취인이 행정실이라고 뜨는데 행정실 가야해요??	1
16595	19/09/06 17:04	ㅣㅢㅣㅣㅣㅣㅣ ㄷㅇㅎㅇㅎㅈ	1
16596	19/09/06 17:03	도수 조금들어간 안경은 두번압축하나 세번압축하나 무게비슷할까?나시력0.1인데 쓰면 시력0.7되는안경이야	1
16597	19/09/06 17:01	김경민 교수님 기컴프 오티때 머함?	1
16598	19/09/06 17:01	조민 휴학 했겠지? 수업중에 입학 취소되고 가방 싸서 나가는거 보면 개꿀잼일거 같은데	1
16599	19/09/06 16:58	취업실전2 월수 9시분반(님꺼랑) 교환하고 싶어요 취업실전전략2금 13시 30분 (3시간)기획력 개발과 훈련금요일 9시 30분(3시간)21c효원특강화 15시 (100분)컴퓨터 활용목 15시수업을 제가 가지고 있습니다일선시간이나 과목 바꾸실분 ㅠㅠ 있으실까요?1or2학점짜리도 괜찮아요!!특히 취업실전2 9시 들으시는분꼭좀부탁 ㅠㅠ드림니다	1
16600	19/09/06 16:57	편입준비 제친구가 부산대 인문대(영문과말고)로 편입하고 싶어하는데 혹시 편입하신분들 토익점수랑 학점 어느정도셨는지 궁금해요!🤗	1
16601	19/09/06 16:57	효원학습컨설팅하면 뭐가 좋음? 이번에 첫 학고인데 학습컨설팅 들을 필요 없음?	1
16602	19/09/06 16:56	순버에서 혹시 검정색 모자 보신 분 계신가요?	1
16603	19/09/06 16:55	대체 우에하라는거임?	1
16604	19/09/06 16:55	초등학교 도덕시간에 잤나 당연한 예의를 가지고 표밭 ㅇㅈㄹ ㅋㅋㅋㅋㅋ	1
16605	19/09/06 16:55	문창회관쪽에서 지갑 떨어진거 보신 분 안계신가요ㅠ 지갑 찾으면 사례하겠습니다ㅠ	1
16606	19/09/06 16:53	바지 사려는데 허리랑 다리가 괴리 허리는 30하면 딱 맞는데 다리가 너무 스키니하고31을 하자니 허리가 쫌 큰 대신 다리가 딱 맞아이 괴리감 있는 몸뚱아리는 어떤 바지를 사야하는가 ㅠㅠ	1
16607	19/09/06 16:50	할아버지 증인으로 불러놓고 너무한다는 대깨문들아 니들이 박사모한테 했던 패륜적인 말좀 기억해보렴조로남불 오지구연 ㅋㅋㅋ	1
16608	19/09/06 16:48	자한당 새끼들 ㅋㅋㅋ 어르신들한텐 존나 사근사근하니 잘하네주 지지층이라 그런지 몸에 베였누	1
16609	19/09/06 16:47	대실영2 조슈아 멀리사 둘중 ㄴㄱ?	1
16610	19/09/06 16:47	새도서관 옆 복사실에서 손풍기 습득하신분 계신가요? 손잡이는 분홍색이에요너무 덥네요 찾으신분 있으신가요?	1
16611	19/09/06 18:17	아시아공동체특강 다들 어떠셨어요...??????	1
16612	19/09/06 18:13	대실영 제이슨 교수님 이메일 아시는 분 있으신가요?	1
16613	19/09/06 18:12	순살치킨 메뉴 추천좀! 순살뿌링클 별로라길래..	1
16614	19/09/06 18:12	월요일3시 대실영1 커스틴교수님 정정기간에 추가해서그러는데 책좀 가르쳐주세요..	1
16615	19/09/06 18:11	금요일 1시 교육과정 오늘 못갔는데 평가방법 좀 알려주세요 !!! ㅠㅠ	1
16616	19/09/06 18:10	모모랜드 연우 달라진거같지않음? 오랜만에 공식석상에 나왔는데 좀 먼가 다른거같아서 나만 그럼?? 댓글보니깐 앞트임한거 다시막았다고 하던데	1
16617	19/09/06 18:09	수강취소 기간 놓쳣는데 우짜지 ㅠㅠㅠㅜ 일선이라 패논패라 학점은 안깎이겟지만 찝찝한데 w띄우면 학점에 영향없지??	1
16618	19/09/06 18:07	마지막 8학기인데 취소해도 1학점 이상만 되면 되는거지?13학점 신청인데 간보다가 6학점 취소하려구	1
16619	19/09/06 18:06	금요일 11시 고토 장혜진 교수님 분반 오티 머햇는지나 혹시 교수님 메일 알수있을까요? 학교홈페이지에는안나와서..;;	1
16620	19/09/06 18:05	그러니까 북문주변에 손에 사진들고 여자들보고 모델 해달라는 ㅂㅅ 조심해라는 거지?	1
16621	19/09/06 18:02	롤 하고시포.. 피시방가긴 귀찮은데	1
16622	19/09/06 18:01	수강정정 이제 하고싶어도 못한다 .	1
16623	19/09/06 17:58	버디신청 일년에 한번되는거야? 비슷한 활동 또 있어?	1
16624	19/09/06 17:55	뭐지 난 개쌉아싸인데뭔가 옛날부터 아싸들을 끌어모으는거 같다.왜 나한테 다 말걸지	1
16625	19/09/06 17:55	인행심 주성준 교수님 수요일에 수업하셨나요?? 책은 뭘 준비해야하나요? 방금 정정해서요ㅠㅠ	1
16626	19/09/06 17:51	장제원 발성이 노엘보다 좋은듯 ㅋㅋ	1
16627	19/09/06 17:45	요기요는 리뷰이벤트 같은거 없어?? ??	1
16628	19/09/06 17:44	카투사 넣을까 아님 올해 12월 기행병을 넣을까 방학때 겨우 점수 넘겼는데 그냥 기행병 으로 일찍가는게 좋을것같은데 어뜩하지	1
16629	19/09/06 17:42	얘들아 청문회 꿀잼이란다 한번 보지않겠니?	1
16630	19/09/06 17:40	전공책 파는곳 부산에 어디어디있냐 부산대앞에말고	1
16631	19/09/06 19:44	hey guys~ we have a gift for you~	1
16632	19/09/06 19:43	화요일 5시 강명숙 교수님 교육심리 첫날 못갔는데 혹시 교재아시는분 계실까요?ㅠㅠ	1
16633	19/09/06 19:37	알땀샤워볼써본사람 이거넘작은데 올안풀리냐?	1
16634	19/09/06 19:35	싫어하는 향수냄새 있어? 난 클린 웜코트 인위적인 세제비누냄새에 머리 ㅈㄴ 아픔	1
16635	19/09/06 19:33	새도 노란리본 간판자체가 저리 만들어진거네 이거 국민신문고?청와대청원그리고 언론사에 제보할건데같이해줄사람 쪽지줘	1
16636	19/09/06 19:28	안경 알 어제 이미 맞췄는데 알 다시못바꾸지? 집에있는안경이랑 비교해보니 확실히 덜 잘보여소	1
16637	19/09/06 19:28	가방잃어버렸어요 ㅜ 새벽에 술먹고 가서 일굼 ㅜㅜ	1
16638	19/09/06 19:26	나 요즘 사소한거에 화가 너무 나는데 병원 가보는게 좋을까?원래는 그런 성격 아니었는데 요즘 막 사소한것도 곱씹어생각하면서 기분나빠지고 주변사람들이 내가 화났는지 눈치살피고 그래ㅜ	1
16639	19/09/06 19:20	특수교육학개론 목5시 임혜경교수님 특수교육학개론 목5시 임혜경교수님 분반 오티 내용 알려주실 분 있나요??ㅠㅠ 오늘 정정해서 오티를 못가서요ㅠㅠㅠㅠ	1
16640	19/09/06 19:18	너네 안쓰는 안경 걍 버려? 어따매입하는데없음?난안경 3~6개월마다바꿔서 아직 알도멀쩡테도멀쩡한데..	1
16641	19/09/06 19:15	삼성전자 부서어디가좋을까요? 이번하반기취업 전자과	1
16642	19/09/06 19:14	청문회요약좀 일때문에못봄ㅜㅜ ㅜㅜ	1
16643	19/09/06 19:12	토익스피킹 치는거 교수님들 결석해도 봐줌? ㅇㅇ?	1
16644	19/09/06 19:11	수강정정 오늘교수님께서 넣어주시겠다고 연락이오셨어요근데 연락을본게 이미 정정기간끝난후였는데 넣어주실까요..? 심지어 이수업을 들으려면 다른수업도 빼야되는 상황이에요..  이거 가능할까요?	1
16645	19/09/06 19:05	와우 클래식할 사람 구한다 얼라위주로	1
16646	19/09/06 19:02	수강취소 언제할수있음?	1
16647	19/09/06 19:01	전공서적 복사해주는 곳 있나요 물음표	1
16648	19/09/06 19:00	185 훈남 vs 170 존잘 ㅇ	1
16649	19/09/06 18:59	보통 과사 몇시까지 전화할 수 있어요?	1
16650	19/09/06 18:57	새도 표지판에 노란 리본 붙인 사람 보아라 니 가방에 달아라 왜 멋대로 붙이는데? 학교 건물이 유가족 꺼냐? 애시당초 지정된 게시판에 인가를 받고 스티커든 포스터든 대자보든 붙이는 게 맞는거다 규칙 좀 지키고 살자 진짜.	1
16651	19/09/06 20:57	그래서 조국이 몰 잘못했는대 몰 잘못했냐고!!!!어!!!!	1
16652	19/09/06 20:56	부산대앞사거리 부대생만있는거아니지..?침쫙쫙뱉고 욕지거리 많이하는 애들 있던데	1
16653	19/09/06 20:56	qcy이어폰 쓰는사람 아이폰도 써도돼요?	1
16654	19/09/06 20:53	9.16-19 정정가능,,?	1
16655	19/09/06 20:51	3시 열사표  김인선교수님 오늘 신청해서 못갔는데어떤거했나요	1
16656	19/09/06 20:50	갑자기 싸해서 그런데 학과사무실에서 근무하시는 분들 조교님 맞으시죠..?	1
16657	19/09/06 20:49	친구쉑히 친구말 듣고 고토를 변경했는데 뇌절맞았다......	1
16658	19/09/06 20:47	후... 인생 시외버스 출발한지 10분만에 급똥마렵다	1
16659	19/09/06 20:46	국가근로에서 업무계획서 제출하면 언제쯤 승인나는지 아시는분ㅠㅠㅠ? 일한거 내일이면 날라가는데..	1
16660	19/09/06 20:45	누군가의~ 항문~	1
16661	19/09/06 20:45	고토랑 열사표 뭐가더 힘들어?	1
16662	19/09/06 20:43	토플 시험 쳐 본 사람 가져가야하는거 신분증이랑 시험접수번호잖아 그냥 번호만 알아가면 장땡인거맞지?? 따로 복사해야하는 파일 없지?	1
16663	19/09/06 20:39	나노 공부 따라가기가 그렇게 빡셈??개빡시다는 글이 많던디..	1
16664	19/09/06 20:37	간만에 한동근-한숨 듣고왔는데 역시 개지리네;;	1
16665	19/09/06 20:35	우리가 노란리본에 분노하는 이유. 세월호는 교통사고이자 대구지하철참사와 같은 참사입니다.기관사가 도망간것도 똑같고 사망인원도 수백명인것도 같죠.안전불감증과 더불어 시설자체도 방화에 취약했던 대구지하철시설도 있었고세월호처럼 과적이자 중고로 노후화 된 배가 그대로 운용되었던 것도 비슷하고요.근데 차이점은 이걸 야당들이 정권투쟁에 이용했냐 아니냐 그 차이일뿐입니다.당시 야당은 세월호가 터지고 박근혜정권이 끝날때까지 3년 가까이 세월호의 진실을 말했습니다.그래서 지금 문재인정권이 탄생해서 밝혀진 진실이란 무엇인가요?1개라도 댓글로 써주세요.우리가 아는 진실들은 대부분 박근혜정권때 밝혀진 것들이고세월호 자체가 9시50분경~10:30분 사이에 침몰할때, 이미 한번 침몰하고나면 그 배를 다시 인양할 수 있는 기술은 없다는 것을 알만한 사람은 다 알죠?근데 제가 얘기하고싶은 것은 그 아이들이 희생된 가장 90프로의 원인은 선장이 퇴선지시를 하지않고 도망갔기 때문입니다.대구지하철은 방화를 한 김모씨와 도망간 기관사가 90프로의 원인인것처럼요.이런 사건이 터지고나면 유가족들은 삶을 이어나가기 힘듭니다.그런데 그 유가족들이 그 상처를 딛고 생업으로 돌아갈 수 있게 해줘야하는데정말 살인마와도 같은 민주당 의원들은 그 사람들을 정권투쟁으로 이용했죠.존재하지 않는 진실을 가지고 (진실이 뭔대요 왜 문재인정권이 출범하고 3년인데 진실이 안밝혀졌죠? 그냥 정권잡았으니 그만입니까?)"어머님 아버님. 분노하셔야합니다."라고 계속 옆에서 부추기고 찾아가서 매일 선동하던 인간쓰레기 살인마들이 누군가요?그 투쟁의 상징이 노란리본 아닌가요?그 노란리본을 유가족들이 만들었습니까?민주당이 유가족들을 선동해서 정권투쟁에 이용한게 아니라면자, 세월호의 진실이 뭔지 말해보세요.	1
16666	19/09/06 20:34	깜박하고 안듣는과목 수강취서 안햇는디...나중에 할수있지?	1
16667	19/09/06 20:32	애인있는님들 한달에 돈 얼마정도 쓰시나요?	1
16668	19/09/06 20:30	내년에 어쩌죠? 내년 6월에 입대신청했는데 내년 1학기 어찌해야하는지 아시는분 ?	1
16669	19/09/06 20:27	자취방 구할때 사기관련 주의사항있나요?? 100 / 30 너무 싼거같아서 의심돼서용..	1
16670	19/09/06 20:24	부산대 자취방 월세 20.30만원대 정도밖에안해요?? 네버랜드? 여기가 좋은곳인가요?? 괜찮은 원룸 월세 보통 얼마정도하는지 궁금합니다.	1
16671	19/09/06 22:35	여기 근데 왤케 극단적이야 정치 성향이야 다를 수도 있다고 생각하는데 핫게에 올라오는 글들 보면 무슨 노빠꾸 박사모 같은 애들 밖에 없누 좀 진정하고 글 좀 써라 맞는 말도 으아악 하면서 뒤로가기 누르게 됨	1
16672	19/09/06 22:35	소프트렌즈 안써도 관리 해줘야함? 아니면 그냥 넣어놔도 되려나	1
16673	19/09/06 22:32	대실영1 이번주는 싸강없어요?	1
16674	19/09/06 22:24	하씨 클럽갈럈는데 지금... 태풍은 오바다...빠꾸..	1
16675	19/09/06 22:23	음식 쟁여둘려고하는데 gs에서 추천 좀 해주세여	1
16676	19/09/06 22:15	발냄새맡아본사람?? 나옛날에 발냄새맡고발냄새시티입니다 하면서 전화받는척했는데	1
16677	19/09/06 22:14	예쁜 이마는 뭘까 ㅈㄱㄴ	1
16678	19/09/06 22:10	장신구의 역사 장갑 뭐 사가야 하냐 혹시 장신구의 역사 장갑 뭐 사가야 하는지 아는 사람 있냐 종류 뭐 사가야 해?	1
16679	19/09/06 22:10	똥꼬 긁어서 냄새맡아본사람? !!	1
16680	19/09/06 22:03	군생활이 대학생활보다 재밌었다고 느끼는건 과거에 대한 미화인가?확실한건 애들이 이해타산적인것 없이(폐급ㅅㄲ들 제외)타인 대 타인으로선 가장 솔직하게 서로를 대했다고 생각해ㄸㄹㅇ들도 ㅈㄴ많아서 웃을일도 많았고	1
16681	19/09/06 21:58	남자 음역대가 2옥솔도 안될수가있나..	1
16682	19/09/06 21:58	미용실 드라이 드라이 보통 얼마하나요?ㅠㅠ	1
16683	19/09/06 21:57	지금 옷시키면 추석전에 올까 ,	1
16684	19/09/06 21:56	카플러스vs 성혜 어떤게 더 좋고 차이점 설명해주실분 있나요?	1
16685	19/09/06 21:53	점 빼는거 보통 얼마쯤 해? 실패하고 그런거 있음?	1
16686	19/09/06 21:52	내 친구 중에 피부 하얀걸 넘어서 창백해보일 정도인 친구가 있음..그런거 보면 마냥 희다고 좋은건 또 아닌가 하는 생각이 듬	1
16687	19/09/06 21:49	링링 현재상황 ㅗㅜㅑ 크기가 크긴크다	1
16688	19/09/06 21:49	얘들아 나 눈썹 엄청 예쁘게 잘났는데 이마가 못생겼어너네같으면 머리 까 안까?아 남자고 눈썹 예쁘다는 말은 진짜 너무 많이 들을정도...	1
16689	19/09/06 21:49	부산대 거리에 부산대생만 있는 거 아니지?	1
16690	19/09/06 21:43	대실영 프레드릭 교수님 책 코드 필요합니까??!	1
16691	19/09/06 23:42	아이라인 잘 그리는 꿀팁 좀 찐하게 잘 그리고 싶다....🥺	1
16692	19/09/06 23:41	나 초딩때 키가 겁나컸었는데 초6 졸업할쯤에 177이여서학교에서 키로는 탑을 달렸는데그때부터 키가멈춘거임.그래서 키큰애들은 나를 역전했는데어릴때 키크다는 소리를 하도많이들어서 아직까지도 키큰사람처럼 옷입고 그럼.코트같은거 입고보면 생각보다 별로더라.비율은 ㅍㅌㅊ임	1
16693	19/09/06 23:39	부산대 만만코코로 생일파티 하는거 본적잇는 분!!!!!!!!	1
16694	19/09/06 23:38	새하얀 럽법법법버블 하늘위로 두둥실	1
16695	19/09/06 23:38	그림을 어떻게 이렇게 그리지 쪈댱	1
16696	19/09/06 23:36	나 힙합 안좋아하는데 노래방에서 신나는 척 하는 거 힘들다	1
16697	19/09/06 23:35	슬라이스 치즈 유통기한 보통 얼마나돼?? ㅈㄱㄴ	1
16698	19/09/06 23:32	나낼 9평이후 첫 과외인데 잘쳤길	1
16699	19/09/06 23:27	몸에 열 많은데 가을 옷 입고 싶다...추석 지나면 좀 시원해지겠지??	1
16700	19/09/06 23:27	동아리 들어가본 사람들 안피곤해? 할만해?	1
16701	19/09/06 23:25	남자가 애인 생기면 사람이 바뀜? 갑자기 안하던 공부하고 막 그래?	1
16702	19/09/06 23:24	피지제거용으로 클렌징오일 사고싶은데 순한거중에 효과좋은거 추천해줄수있어?오일 안맞는사람은 순한거도 소용없나 ㅠㅠ 오일 많이써 본사람들 조언좀 !	1
16703	19/09/06 23:24	1학년 때 학점 안 채워서 들으면 나중에 많이 힘든가? 드랍 하고 싶어서 하나 했는데..	1
16704	19/09/06 23:23	대실영 출석부르면 머라고 대답해야해 손들고 예스해?	1
16705	19/09/06 23:21	ㄴ글쓴이 내꺼 ㅇㅇ	1
16706	19/09/06 23:20	교류학생 경쟁률 빡세려나?2학년때	1
16707	19/09/06 23:18	청문회 수준 토나온다 1시간전부터 보기 시작했는데 진전이 1도없다 그냥 지들끼리 싸울라고 모인듯 발언시간은 그냥 나몰라라고 기분 나쁘면 말꺼냈다가 목소리 높아지고 10분동안 싸우고 저게 어떻게 국민들의 대표냐	1
16708	19/09/06 23:13	기계과 전자전기기초실험 교수가 별론데 내년에 들어도 지장없나요?	1
16709	19/09/06 23:13	아는 동생 정보컴퓨터공학과 고민하던데 장전캠 맞아? ?	1
16710	19/09/06 23:11	비흡연자인데 전담 vs 연초 고민중임.... 둘중에 뭐로 시작할까 생각중.....하지만 어림도 없지 ㅋㅋ 흡연충 out	1
16711	19/09/07 00:54	핫게가면 낼 밖에서 컵라면 먹방 조진다	1
16712	19/09/07 00:53	조국.. 사회주의자라는 말 옹호할 수가 없는게 청문회자리에서 그런 발언은 긁어부스럼일텐데 빨갱이 성향이 아니라 민주주의에 섞인 사회주의 개념을 지지하는 정도라하면 그런 말을 안하겠지 굳이 왜해... 뭔가 자폭같애	1
16713	19/09/07 00:53	북문에 토스트 파는 곳 있나요?? 토스트 먹고싶은데 파는 곳을 못 봤어 ㅠㅠ	1
16714	19/09/07 00:49	맨날야식먹으니까습관되네 밤만되면 떡볶이생각이나 사올까.. 참을까..살뺄필욘없고 근육만드는중이야 인바디 체지방률30프로길래	1
16715	19/09/07 00:47	아따 바람 시원하노 .	1
16716	19/09/07 00:47	이분 계속 몸값 올리고 계시네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 재미 들리신듯ㅋㅋㅋㅋㅋ	1
16717	19/09/07 00:46	요즘 영화는 볼꺼 업드만. 신곡들 포텐터지네	1
16718	19/09/07 00:46	밖에 비온다 주륵주륵 밖에 비온다 주륵주륵	1
16719	19/09/07 00:43	술마실때 잠시 밖에 바람좀 쐬고오겠다함ㄴ 대부분 담배라고 생각하나요?	1
16720	19/09/07 00:38	재평가받아야하는 새끼.....jpg 모든걸 알고 있던 새끼...모두가 구라라고 생각하던 공약이 실제로 지금 시행될 정도의 혜안을 가진 새끼...진짜 아이큐가 430이라 평범한 사람들은 이해 못하는 새끼... 그래도 국민들에게 노래 불러주며 웃음은 주던 새끼...은근히 그리운 새끼....	1
16721	19/09/07 00:36	아직 청문회하냐	1
16722	19/09/07 00:36	밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? 밖에바람많이부나요???? ??	1
16723	19/09/07 00:34	그 중도에 자주있던 아저씨 요즘은 새도 안옴? 안경끼고 단발머리?? 그 사람	1
16724	19/09/07 00:29	비온다~~ 😄🥝😄🥝😄🥝😄🥝😄	1
16725	19/09/07 00:26	일반물리학 이거 왜... 전자가 어디에 잇든 조금이라도힘을 받지 않나요? 근데 교수님이 저기에 있을때이고 하셨는데... 이유좀 설명 부탁드립니다....	1
16726	19/09/07 00:21	속보) 조국부인 기소 ㅇㅇ	1
16727	19/09/07 00:18	세월호 노란리본 말이야 갑자기 또 세월호 노란리본이 논란이 되네,, 물론 모든 상황을 정치적으로 끌고 가려고 만들어낸 거라고 하면 할 말 없지만 어쨌든 다시는 같은 일이 일어나지 않도록.. 그때 하늘로 간 수 많은 사람들을 기리기 위해서 노란리본을 달기 시작한거잖아그때 당시에는 너도나도 노란리본 달고, 기리고 올해만해도 세월호 기리는 행사도 하고 카톡프사 인스타 게시물 등등에서 기리는 글,사진 확인 할 수 있었는데 이렇게 갑작스럽게 좌파 놈들의 수작질 정도로 취급하면서 특히 새벽벌 표지판에 리본 스티커 붙어있는걸 보고 니네 가방에나 달아라, 우리학교가 유가족들 거냐, 대깨문 어쩌구 하는 건 너무 소름끼친다 나는..당연히 학교 표지판에 임의로 리본을 단건 잘못한 행동이지만 이때까지는 보고도 모른척했거나 신경쓰 않았거나 혹은 뜻을 같이 했으면서 이렇게 새로운 관점에 순식간에 빠져들 수 있나..싶네	1
16728	19/09/07 00:17	ㅎㄷ ㄷ ㄷ	1
16729	19/09/07 00:15	카드 환불 책 환불햇는데 환불영수증은 받앗는데 돈이 안들어와잇는데??? 우캄	1
16730	19/09/07 00:15	서동현 넘모 좋다 맘에 쏙 드누	1
16731	19/09/07 04:36	서울과 멀리 떨어진 부산이 이 정도면 서울은 바람이 얼마나 불지 상상이 안 가네	1
16732	19/09/07 04:10	기묘한이야기 ㅈㄴ무섭네 시발 시발시발	1
16733	19/09/07 04:08	노예는 참 기발한 단어같아 No 도 아니고 예도 아니고	1
16734	19/09/07 03:58	박사님 안티팬한다 이제 ㅡㅡ	1
16735	19/09/07 03:41	아 망해써 새벽이고 술먹어서 지금 좋아하는 사람한테감정이 많이 들어간 카톡 보내버렸다ㅎ우어어엉유ㅠㅠ 알림 끄고 자야겠당	1
16736	19/09/07 03:31	cu 골벵이무침 너무 맛없다ㅁㅊ 6000이나 줬는데	1
16737	19/09/07 03:01	아 술땡기네 나 그냥 열심히 2차시험 준비해서 사관학교 가야겠다.... 학점도 안좋고... 전공도 맘에 안들고 좋아하던애도 남친생기고.... 아 진짜 나 부산대 왜왔노	1
